filename,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
Ham_GravediggersCompanion_orig,0.022388059701492536,0.033582089552238806,0.08208955223880597,0.014925373134328358,0.022388059701492536,0.011194029850746268,0.029850746268656716,0.0,0.026119402985074626,0.033582089552238806,0.033582089552238806,0.007462686567164179,0.0037313432835820895,0.022388059701492536,0.018656716417910446,0.033582089552238806,0.07835820895522388,0.029850746268656716,0.007462686567164179,0.026119402985074626,0.04477611940298507,0.029850746268656716,0.09701492537313433,0.0037313432835820895,0.011194029850746268,0.0,0.007462686567164179,0.026119402985074626,0.033582089552238806,0.014925373134328358,0.08582089552238806,0.011194029850746268,0.022388059701492536,0.018656716417910446,0.007462686567164179,0.011194029850746268,0.007462686567164179,0.029850746268656716,0.0
Ham_Guildenstern_orig,0.024312896405919663,0.017970401691331923,0.08139534883720931,0.02748414376321353,0.013742071881606765,0.02854122621564482,0.02536997885835095,0.0010570824524312897,0.040169133192389,0.02536997885835095,0.014799154334038054,0.012684989429175475,0.004228329809725159,0.024312896405919663,0.005285412262156448,0.013742071881606765,0.06553911205073996,0.049682875264270614,0.0010570824524312897,0.019027484143763214,0.04334038054968287,0.05496828752642706,0.06342494714587738,0.004228329809725159,0.0200845665961945,0.0,0.021141649048625793,0.06236786469344609,0.040169133192389,0.007399577167019027,0.06342494714587738,0.004228329809725159,0.009513742071881607,0.0200845665961945,0.024312896405919663,0.026427061310782242,0.010570824524312896,0.02748414376321353,0.0010570824524312897
Ham_Hamlet_orig,0.022888938067086088,0.027220132148841326,0.07641238025987164,0.018304827542600613,0.011697385476273275,0.02054946097183143,0.020359773639783755,0.0027188517593500047,0.04296418070879833,0.04024532894944833,0.02339477095254655,0.01587050678132212,0.007840409724637223,0.021877272296165155,0.010243115930574436,0.017925452878505263,0.07448389238405362,0.03025512946160412,0.0026556226486674464,0.025987164490531442,0.039992412506718096,0.0410356928329803,0.06474660933893965,0.006322911068255825,0.02130821030002213,0.000252916442730233,0.01839967120862445,0.038158768296923905,0.04868641522556985,0.008377857165438969,0.07252378995289431,0.005690619961430243,0.009199835604312225,0.022541177958332017,0.02127659574468085,0.023521229173911667,0.014353008124940723,0.0289273181372704,0.0007903638835319781
Ham_Horatio_orig,0.023089032709463005,0.019590694420150427,0.07486443939128913,0.024313451110722407,0.008920762637747071,0.025712786426447438,0.015217771558509709,0.0006996676578625153,0.05020115445163547,0.040055973412629,0.021514780479272345,0.010844848696868987,0.008745845723281442,0.0181913591044254,0.008570928808815813,0.017491691446562884,0.08151128214098304,0.03183487843274445,0.0026237537169844323,0.020115445163547314,0.04477873010320098,0.042854644044079064,0.059121917089382546,0.006122092006297009,0.020115445163547314,0.0005247507433968865,0.019415777505684798,0.04705264999125416,0.05072590519503236,0.004722756690571978,0.07801294385167046,0.00594717509183138,0.008396011894350184,0.02378870036732552,0.022739198880531747,0.024663284939653665,0.011019765611334616,0.02518803568305055,0.0006996676578625153
Ham_Laertes_orig,0.0210896309314587,0.01983429575696711,0.0745669093648004,0.01983429575696711,0.010293748430831032,0.026362038664323375,0.021340697966357017,0.004268139593271403,0.044689932211900575,0.03690685413005272,0.02360030128044188,0.016570424303288978,0.008787346221441126,0.02585990459452674,0.007029876977152899,0.01782575947778057,0.07657544564398694,0.029625910118001506,0.002008536279186543,0.022596033140848605,0.04569420035149385,0.04720060256088376,0.06879236756213909,0.005021340697966357,0.02334923424554356,0.0007532011046949536,0.015566156163695707,0.03966859151393422,0.04720060256088376,0.007029876977152899,0.07331157419030881,0.006276675872457946,0.004770273663068039,0.0210896309314587,0.022596033140848605,0.01958322872206879,0.012804418779814211,0.027366306803916645,0.0022596033140848608
Ham_MESSENGERS.1_orig,0.013513513513513514,0.03153153153153153,0.09009009009009009,0.03153153153153153,0.02252252252252252,0.0045045045045045045,0.02252252252252252,0.0045045045045045045,0.036036036036036036,0.04054054054054054,0.0045045045045045045,0.02252252252252252,0.0045045045045045045,0.018018018018018018,0.009009009009009009,0.009009009009009009,0.06756756756756757,0.04054054054054054,0.0,0.04054054054054054,0.07207207207207207,0.018018018018018018,0.05405405405405406,0.018018018018018018,0.013513513513513514,0.0,0.02252252252252252,0.05855855855855856,0.036036036036036036,0.013513513513513514,0.08108108108108109,0.0,0.0,0.013513513513513514,0.018018018018018018,0.02702702702702703,0.013513513513513514,0.02702702702702703,0.0
Ham_MESSENGERS.2_orig,0.009259259259259259,0.018518518518518517,0.046296296296296294,0.05555555555555555,0.009259259259259259,0.037037037037037035,0.018518518518518517,0.0,0.009259259259259259,0.08333333333333333,0.037037037037037035,0.027777777777777776,0.027777777777777776,0.009259259259259259,0.009259259259259259,0.018518518518518517,0.037037037037037035,0.06481481481481481,0.009259259259259259,0.018518518518518517,0.05555555555555555,0.09259259259259259,0.027777777777777776,0.0,0.009259259259259259,0.0,0.0,0.046296296296296294,0.05555555555555555,0.0,0.06481481481481481,0.0,0.0,0.018518518518518517,0.027777777777777776,0.018518518518518517,0.009259259259259259,0.027777777777777776,0.0
Ham_Marcellus_orig,0.025768911055694097,0.0199501246882793,0.06982543640897755,0.032418952618453865,0.00997506234413965,0.02660016625103907,0.017456359102244388,0.0008312551953449709,0.0399002493765586,0.03740648379052369,0.014962593516209476,0.010806317539484621,0.014131338320864505,0.0199501246882793,0.00914380714879468,0.0199501246882793,0.07647547797173733,0.023275145469659187,0.0016625103906899418,0.019118869492934332,0.04821280133000831,0.040731504571903575,0.06483790523690773,0.007481296758104738,0.03740648379052369,0.0,0.013300083125519535,0.04821280133000831,0.05486284289276808,0.010806317539484621,0.08478802992518704,0.005818786367414797,0.005818786367414797,0.015793848711554447,0.020781379883624274,0.02493765586034913,0.005818786367414797,0.019118869492934332,0.0016625103906899418
Ham_Ophelia_orig,0.025624391826143365,0.02270515731430425,0.06454751865066494,0.026921829386960753,0.011028219266947779,0.028867985728186833,0.0223807979240999,0.003243593902043464,0.052870580603308466,0.03178722024002595,0.019137204022056438,0.010379500486539085,0.010055141096334739,0.014271813168991242,0.012325656827765165,0.028867985728186833,0.06292572169964321,0.035355173532273756,0.0012974375608173856,0.020434641582873826,0.04346415828738242,0.04768083036003892,0.06325008108984755,0.0051897502432695424,0.028867985728186833,0.0,0.013947453778786896,0.04703211157963023,0.039247486214725916,0.007784625364904314,0.06000648718780409,0.006162828413882582,0.011352578657152125,0.021407719753486862,0.018488485241647746,0.025624391826143365,0.016217969510217322,0.03859876743431722,0.0006487187804086928
Ham_Osric_orig,0.024295432458697766,0.026239067055393587,0.0728862973760933,0.022351797862001945,0.011661807580174927,0.019436345966958212,0.011661807580174927,0.0009718172983479105,0.037900874635568516,0.024295432458697766,0.022351797862001945,0.015549076773566569,0.007774538386783284,0.019436345966958212,0.012633624878522837,0.026239067055393587,0.08746355685131195,0.04664723032069971,0.008746355685131196,0.031098153547133137,0.04470359572400389,0.03498542274052478,0.05928085519922255,0.009718172983479106,0.009718172983479106,0.0,0.013605442176870748,0.057337220602526724,0.04956268221574344,0.0058309037900874635,0.05539358600583091,0.009718172983479106,0.008746355685131196,0.02040816326530612,0.023323615160349854,0.019436345966958212,0.0184645286686103,0.029154518950437316,0.0009718172983479105
Ham_PLAYERS.0.1_orig,0.047619047619047616,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.09523809523809523,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.09523809523809523,0.0,0.023809523809523808,0.0,0.023809523809523808,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.07142857142857142,0.023809523809523808,0.0,0.0
Ham_PLAYERS.1_orig,0.027135678391959798,0.02914572864321608,0.0864321608040201,0.024120603015075376,0.010050251256281407,0.009045226130653266,0.019095477386934675,0.005025125628140704,0.05728643216080402,0.03919597989949749,0.022110552763819097,0.01306532663316583,0.007035175879396985,0.02613065326633166,0.007035175879396985,0.02613065326633166,0.07738693467336684,0.027135678391959798,0.003015075376884422,0.021105527638190954,0.04221105527638191,0.0371859296482412,0.06934673366834171,0.005025125628140704,0.011055276381909548,0.0,0.021105527638190954,0.04723618090452261,0.05527638190954774,0.006030150753768844,0.06030150753768844,0.005025125628140704,0.011055276381909548,0.017085427135678392,0.018090452261306532,0.021105527638190954,0.0020100502512562816,0.033165829145728645,0.0010050251256281408
Ham_PLAYERS.King_orig,0.01609657947686117,0.015090543259557344,0.06539235412474849,0.02414486921529175,0.011066398390342052,0.014084507042253521,0.02012072434607646,0.001006036217303823,0.06539235412474849,0.03319919517102616,0.03118712273641851,0.01710261569416499,0.007042253521126761,0.028169014084507043,0.01006036217303823,0.011066398390342052,0.05432595573440644,0.035211267605633804,0.0,0.01609657947686117,0.05130784708249497,0.02414486921529175,0.07243460764587525,0.0030181086519114686,0.029175050301810865,0.0,0.019114688128772636,0.0482897384305835,0.04627766599597585,0.011066398390342052,0.07243460764587525,0.015090543259557344,0.01006036217303823,0.018108651911468814,0.029175050301810865,0.02716297786720322,0.006036217303822937,0.03722334004024145,0.004024144869215292
Ham_PLAYERS.Lucianus_orig,0.02027027027027027,0.033783783783783786,0.0472972972972973,0.006756756756756757,0.02702702702702703,0.02702702702702703,0.02027027027027027,0.013513513513513514,0.07432432432432433,0.02027027027027027,0.02027027027027027,0.02702702702702703,0.0,0.02702702702702703,0.006756756756756757,0.0,0.08783783783783784,0.05405405405405406,0.006756756756756757,0.060810810810810814,0.0472972972972973,0.033783783783783786,0.07432432432432433,0.006756756756756757,0.013513513513513514,0.0,0.02702702702702703,0.02027027027027027,0.05405405405405406,0.0,0.07432432432432433,0.02027027027027027,0.0,0.006756756756756757,0.006756756756756757,0.013513513513513514,0.006756756756756757,0.013513513513513514,0.0
Ham_PLAYERS.Prologue_orig,0.0,0.017857142857142856,0.07142857142857142,0.07142857142857142,0.0,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.017857142857142856,0.017857142857142856,0.05357142857142857,0.08928571428571429,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.05357142857142857,0.0,0.017857142857142856,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0
Ham_PLAYERS.Queen_orig,0.011782032400589101,0.016200294550810016,0.0898379970544919,0.011782032400589101,0.007363770250368188,0.026509572901325478,0.026509572901325478,0.0014727540500736377,0.053019145802650956,0.022091310751104567,0.026509572901325478,0.010309278350515464,0.007363770250368188,0.030927835051546393,0.008836524300441826,0.010309278350515464,0.06332842415316642,0.039764359351988215,0.0014727540500736377,0.030927835051546393,0.036818851251840944,0.050073637702503684,0.08100147275405008,0.005891016200294551,0.022091310751104567,0.0,0.016200294550810016,0.041237113402061855,0.06480117820324006,0.004418262150220913,0.07363770250368189,0.005891016200294551,0.004418262150220913,0.01914580265095729,0.016200294550810016,0.020618556701030927,0.010309278350515464,0.029455081001472753,0.0014727540500736377
Ham_Polonius_orig,0.01954620010934937,0.025150355385456534,0.07080371787862219,0.022963367960634227,0.01038819026790596,0.02665390924002187,0.022279934390377256,0.002186987424822307,0.04551667577911427,0.037452159650082015,0.022826681246582832,0.012165117550574084,0.0065609622744669215,0.02173318753417168,0.009568069983597594,0.0211864406779661,0.07476763258611263,0.037178786221979225,0.0031437944231820667,0.02310005467468562,0.04373974849644614,0.04428649535265172,0.06109896118097321,0.005604155276107163,0.019682886823400764,0.0,0.013531984691088026,0.0401858939311099,0.047977036632039366,0.005740841990158557,0.07422088572990705,0.004920721705850191,0.007927829414980863,0.028020776380535812,0.021049753963914706,0.0211864406779661,0.018589393110989613,0.026243849097867686,0.0008201202843083652
Ham_Reynaldo_orig,0.010752688172043012,0.03763440860215054,0.03763440860215054,0.06989247311827956,0.0,0.0913978494623656,0.005376344086021506,0.0,0.05913978494623656,0.016129032258064516,0.03763440860215054,0.005376344086021506,0.016129032258064516,0.005376344086021506,0.021505376344086023,0.010752688172043012,0.04838709677419355,0.010752688172043012,0.005376344086021506,0.016129032258064516,0.0967741935483871,0.08064516129032258,0.053763440860215055,0.005376344086021506,0.016129032258064516,0.0,0.0,0.08064516129032258,0.021505376344086023,0.005376344086021506,0.043010752688172046,0.0,0.026881720430107527,0.0,0.016129032258064516,0.03225806451612903,0.0,0.016129032258064516,0.0
Ham_Rosencrantz_orig,0.023413111342351717,0.01768990634755463,0.0837669094693028,0.029656607700312174,0.007284079084287201,0.02029136316337149,0.01716961498439126,0.0026014568158168575,0.046826222684703434,0.045785639958376693,0.02497398543184183,0.011966701352757543,0.013007284079084287,0.01664932362122789,0.007284079084287201,0.013007284079084287,0.0691987513007284,0.02809573361082206,0.002081165452653486,0.02445369406867846,0.045785639958376693,0.04422476586888657,0.06607700312174818,0.005723204994797087,0.021852237252861603,0.0,0.01664932362122789,0.049427679500520294,0.04422476586888657,0.005723204994797087,0.06867845993756504,0.006243496357960458,0.004682622268470343,0.026534859521331947,0.018210197710718003,0.02445369406867846,0.02029136316337149,0.02445369406867846,0.0015608740894901144
Ham_SAILORS.0.1_orig,0.020202020202020204,0.050505050505050504,0.020202020202020204,0.04040404040404041,0.020202020202020204,0.010101010101010102,0.04040404040404041,0.0,0.030303030303030304,0.020202020202020204,0.04040404040404041,0.050505050505050504,0.020202020202020204,0.030303030303030304,0.010101010101010102,0.030303030303030304,0.04040404040404041,0.030303030303030304,0.0,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.04040404040404041,0.0,0.020202020202020204,0.0,0.010101010101010102,0.050505050505050504,0.050505050505050504,0.020202020202020204,0.06060606060606061,0.0,0.010101010101010102,0.030303030303030304,0.0,0.010101010101010102,0.030303030303030304,0.050505050505050504,0.0
Ham_SOLDIERS.FORTINBRAS.Captain_orig,0.03286384976525822,0.018779342723004695,0.0892018779342723,0.028169014084507043,0.004694835680751174,0.014084507042253521,0.014084507042253521,0.004694835680751174,0.051643192488262914,0.028169014084507043,0.009389671361502348,0.009389671361502348,0.018779342723004695,0.028169014084507043,0.028169014084507043,0.004694835680751174,0.07511737089201878,0.028169014084507043,0.0,0.004694835680751174,0.051643192488262914,0.009389671361502348,0.07042253521126761,0.004694835680751174,0.03755868544600939,0.0,0.03286384976525822,0.046948356807511735,0.03286384976525822,0.009389671361502348,0.07981220657276995,0.004694835680751174,0.014084507042253521,0.03755868544600939,0.014084507042253521,0.03755868544600939,0.018779342723004695,0.004694835680751174,0.0
Ham_Voltemand_orig,0.023305084745762712,0.01694915254237288,0.05508474576271186,0.0211864406779661,0.00847457627118644,0.00423728813559322,0.019067796610169493,0.0,0.025423728813559324,0.023305084745762712,0.023305084745762712,0.012711864406779662,0.006355932203389831,0.029661016949152543,0.019067796610169493,0.0211864406779661,0.09322033898305085,0.038135593220338986,0.006355932203389831,0.019067796610169493,0.029661016949152543,0.025423728813559324,0.07203389830508475,0.00423728813559322,0.02754237288135593,0.0,0.025423728813559324,0.05508474576271186,0.0614406779661017,0.006355932203389831,0.07627118644067797,0.006355932203389831,0.012711864406779662,0.02754237288135593,0.02754237288135593,0.019067796610169493,0.014830508474576272,0.04025423728813559,0.00211864406779661
JC_Antony_orig,0.02560908084163898,0.024640088593576966,0.07115171650055371,0.01522702104097453,0.011212624584717609,0.017718715393133997,0.022425249169435217,0.0020764119601328905,0.04886489479512735,0.037929125138427465,0.026578073089700997,0.01744186046511628,0.0070598006644518275,0.018133997785160574,0.0069213732004429675,0.019933554817275746,0.06769102990033223,0.038621262458471764,0.003183831672203765,0.019933554817275746,0.03834440753045404,0.03599114064230343,0.06602990033222592,0.004429678848283499,0.022563676633444076,0.0,0.01716500553709856,0.04318936877076412,0.05509413067552602,0.008028792912513842,0.06852159468438539,0.004014396456256921,0.00858250276854928,0.02782392026578073,0.0214562569213732,0.021733111849390918,0.015919158361018825,0.03820598006644518,0.0005537098560354374
JC_Artemidorus_orig,0.026570048309178744,0.021739130434782608,0.06038647342995169,0.00966183574879227,0.016908212560386472,0.01932367149758454,0.014492753623188406,0.0024154589371980675,0.024154589371980676,0.043478260869565216,0.016908212560386472,0.03140096618357488,0.014492753623188406,0.016908212560386472,0.014492753623188406,0.014492753623188406,0.08454106280193237,0.04589371980676329,0.0,0.024154589371980676,0.04106280193236715,0.03140096618357488,0.06521739130434782,0.004830917874396135,0.007246376811594203,0.0,0.004830917874396135,0.03140096618357488,0.07004830917874397,0.00966183574879227,0.10144927536231885,0.0024154589371980675,0.004830917874396135,0.024154589371980676,0.03140096618357488,0.016908212560386472,0.00966183574879227,0.04106280193236715,0.0
JC_Brutus_orig,0.02579471982758621,0.02781519396551724,0.07004310344827586,0.017376077586206896,0.010843211206896552,0.022696659482758622,0.021417025862068964,0.0015490301724137932,0.046807650862068964,0.037580818965517244,0.026670258620689655,0.015557650862068966,0.005724676724137931,0.021686422413793104,0.009092133620689655,0.019194504310344827,0.0687634698275862,0.03919719827586207,0.002222521551724138,0.02040678879310345,0.04222790948275862,0.03764816810344827,0.06546336206896551,0.004714439655172414,0.024178340517241378,0.0008755387931034483,0.019329202586206896,0.041689116379310345,0.052801724137931036,0.008351293103448275,0.07253502155172414,0.004849137931034483,0.009630926724137932,0.022696659482758622,0.02013739224137931,0.02134967672413793,0.012661637931034482,0.027680495689655173,0.0007408405172413793
JC_COMMONERS.Carpenter_orig,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
JC_COMMONERS.Cobbler_orig,0.027472527472527472,0.027472527472527472,0.054945054945054944,0.01098901098901099,0.016483516483516484,0.03571428571428571,0.027472527472527472,0.0027472527472527475,0.04395604395604396,0.03296703296703297,0.027472527472527472,0.04395604395604396,0.0027472527472527475,0.008241758241758242,0.008241758241758242,0.008241758241758242,0.07142857142857142,0.03021978021978022,0.005494505494505495,0.019230769230769232,0.03296703296703297,0.046703296703296704,0.057692307692307696,0.0,0.013736263736263736,0.0027472527472527475,0.016483516483516484,0.03296703296703297,0.06043956043956044,0.005494505494505495,0.07417582417582418,0.0,0.0027472527472527475,0.046703296703296704,0.016483516483516484,0.03296703296703297,0.019230769230769232,0.03021978021978022,0.0027472527472527475
JC_Caesar_orig,0.021508828250401284,0.03113964686998395,0.06484751203852328,0.017335473515248796,0.012841091492776886,0.01958266452648475,0.02086677367576244,0.0009630818619582664,0.048154093097913325,0.036597110754414124,0.03274478330658106,0.018619582664526485,0.007383627608346709,0.022792937399678973,0.006741573033707865,0.017977528089887642,0.06484751203852328,0.048796147672552165,0.0012841091492776886,0.022150882825040127,0.04269662921348315,0.037881219903691817,0.06677367576243981,0.0038523274478330658,0.017014446227929372,0.0,0.013804173354735152,0.041412520064205455,0.051043338683788124,0.010272873194221509,0.08089887640449438,0.007383627608346709,0.007062600321027288,0.019903691813804174,0.014446227929373997,0.02536115569823435,0.009951845906902087,0.03274478330658106,0.00032102728731942215
JC_Calphurnia_orig,0.02901023890784983,0.01877133105802048,0.08191126279863481,0.027303754266211604,0.008532423208191127,0.015358361774744027,0.013651877133105802,0.0,0.06655290102389079,0.03924914675767918,0.025597269624573378,0.006825938566552901,0.008532423208191127,0.01877133105802048,0.006825938566552901,0.013651877133105802,0.06484641638225255,0.04778156996587031,0.0,0.025597269624573378,0.030716723549488054,0.027303754266211604,0.08020477815699659,0.008532423208191127,0.017064846416382253,0.0017064846416382253,0.013651877133105802,0.051194539249146756,0.06484641638225255,0.005119453924914676,0.05631399317406143,0.008532423208191127,0.008532423208191127,0.015358361774744027,0.01877133105802048,0.02218430034129693,0.02218430034129693,0.02901023890784983,0.0
JC_Casca_orig,0.022289766970618033,0.02397838568051334,0.07193515704154002,0.015873015873015872,0.008105369807497468,0.019587977034785545,0.017561634582911177,0.002364066193853428,0.054373522458628844,0.03681188787571766,0.02971968929415738,0.014184397163120567,0.008780817291455589,0.026004728132387706,0.006754474839581222,0.02971968929415738,0.0712597095575819,0.03951367781155015,0.0006754474839581223,0.021614319486659914,0.03343465045592705,0.03275920297196893,0.06754474839581223,0.005065856129685917,0.02093887200270179,0.0006754474839581223,0.022627490712597096,0.03951367781155015,0.04626815265113138,0.005065856129685917,0.07632556568726781,0.007429922323539345,0.014522120905099628,0.02397838568051334,0.016210739614994935,0.021614319486659914,0.01182033096926714,0.03242147922998987,0.0006754474839581223
JC_Cassius_orig,0.022681208377569734,0.027120934272753597,0.07122864588360196,0.016697229997104525,0.011581893639610076,0.02036482964964772,0.025190618666151916,0.0017372840459415114,0.047485763922401315,0.03715857542708233,0.02480455554483158,0.01727632467908503,0.0064665572821156255,0.02239166103657948,0.009072483351027893,0.017855419361065532,0.07026348808030113,0.034166586236849726,0.002605926068912267,0.020750892770968053,0.03677251230576199,0.035807354502461156,0.06485860438181643,0.00463275745584403,0.023646366180870574,0.00019303156066016793,0.016697229997104525,0.043914680050188205,0.05549657368979828,0.007431715085416466,0.07267638258855323,0.005501399478814786,0.007721262426406718,0.025866229128462502,0.02094392433162822,0.024128945082520992,0.015442524852813435,0.030498986584306532,0.0008686420229707557
JC_Cicero_orig,0.016216216216216217,0.005405405405405406,0.07567567567567568,0.021621621621621623,0.021621621621621623,0.016216216216216217,0.016216216216216217,0.0,0.032432432432432434,0.03783783783783784,0.03783783783783784,0.016216216216216217,0.0,0.021621621621621623,0.010810810810810811,0.0,0.05405405405405406,0.03783783783783784,0.0,0.05405405405405406,0.021621621621621623,0.043243243243243246,0.06486486486486487,0.016216216216216217,0.016216216216216217,0.0,0.016216216216216217,0.04864864864864865,0.06486486486486487,0.005405405405405406,0.07027027027027027,0.021621621621621623,0.010810810810810811,0.03783783783783784,0.016216216216216217,0.010810810810810811,0.021621621621621623,0.03783783783783784,0.0
JC_CinnaPoet_orig,0.009933774834437087,0.046357615894039736,0.0728476821192053,0.013245033112582781,0.013245033112582781,0.059602649006622516,0.016556291390728478,0.006622516556291391,0.052980132450331126,0.026490066225165563,0.026490066225165563,0.033112582781456956,0.0,0.026490066225165563,0.006622516556291391,0.0033112582781456954,0.06291390728476821,0.03642384105960265,0.0,0.016556291390728478,0.056291390728476824,0.052980132450331126,0.0728476821192053,0.006622516556291391,0.019867549668874173,0.0,0.013245033112582781,0.029801324503311258,0.039735099337748346,0.0033112582781456954,0.06622516556291391,0.006622516556291391,0.0,0.019867549668874173,0.009933774834437087,0.029801324503311258,0.006622516556291391,0.03642384105960265,0.0
JC_Cinna_orig,0.02608695652173913,0.02608695652173913,0.057971014492753624,0.011594202898550725,0.017391304347826087,0.017391304347826087,0.028985507246376812,0.0,0.04927536231884058,0.043478260869565216,0.017391304347826087,0.014492753623188406,0.011594202898550725,0.02608695652173913,0.008695652173913044,0.014492753623188406,0.057971014492753624,0.04057971014492753,0.0,0.02608695652173913,0.02318840579710145,0.020289855072463767,0.07246376811594203,0.0,0.03188405797101449,0.0,0.014492753623188406,0.057971014492753624,0.05217391304347826,0.0,0.08405797101449275,0.005797101449275362,0.008695652173913044,0.03768115942028986,0.008695652173913044,0.017391304347826087,0.03188405797101449,0.034782608695652174,0.002898550724637681
JC_Decius_orig,0.011198208286674132,0.025755879059350503,0.05375139977603583,0.014557670772676373,0.006718924972004479,0.020156774916013438,0.026875699888017916,0.004479283314669653,0.043673012318029114,0.0335946248600224,0.03135498320268757,0.019036954087346025,0.008958566629339306,0.02463605823068309,0.012318029115341545,0.023516237402015677,0.08174692049272117,0.04927211646136618,0.0,0.01791713325867861,0.04591265397536394,0.04479283314669653,0.055991041433370664,0.004479283314669653,0.015677491601343786,0.0,0.014557670772676373,0.03807390817469205,0.05711086226203808,0.011198208286674132,0.07726763717805152,0.0022396416573348264,0.004479283314669653,0.030235162374020158,0.012318029115341545,0.019036954087346025,0.013437849944008958,0.0425531914893617,0.0011198208286674132
JC_Flavius_orig,0.029876977152899824,0.008787346221441126,0.07557117750439367,0.022847100175746926,0.01757469244288225,0.008787346221441126,0.0210896309314587,0.005272407732864675,0.03690685413005272,0.05975395430579965,0.03163444639718805,0.012302284710017574,0.014059753954305799,0.015817223198594025,0.014059753954305799,0.005272407732864675,0.07205623901581722,0.03163444639718805,0.0035149384885764497,0.022847100175746926,0.0351493848857645,0.033391915641476276,0.050966608084358524,0.008787346221441126,0.03163444639718805,0.0,0.015817223198594025,0.04745166959578207,0.04745166959578207,0.005272407732864675,0.07381370826010544,0.0017574692442882249,0.012302284710017574,0.022847100175746926,0.022847100175746926,0.029876977152899824,0.0210896309314587,0.029876977152899824,0.0
JC_Lepidus_orig,0.04054054054054054,0.04054054054054054,0.08108108108108109,0.02702702702702703,0.0,0.04054054054054054,0.013513513513513514,0.0,0.02702702702702703,0.0,0.013513513513513514,0.013513513513513514,0.0,0.013513513513513514,0.0,0.02702702702702703,0.06756756756756757,0.02702702702702703,0.0,0.02702702702702703,0.05405405405405406,0.013513513513513514,0.12162162162162163,0.0,0.013513513513513514,0.0,0.02702702702702703,0.04054054054054054,0.05405405405405406,0.04054054054054054,0.06756756756756757,0.0,0.0,0.02702702702702703,0.013513513513513514,0.013513513513513514,0.02702702702702703,0.02702702702702703,0.0
JC_Ligarius_orig,0.047021943573667714,0.0219435736677116,0.09404388714733543,0.009404388714733543,0.01567398119122257,0.02821316614420063,0.04075235109717868,0.0,0.03761755485893417,0.034482758620689655,0.01567398119122257,0.01567398119122257,0.0,0.02821316614420063,0.009404388714733543,0.01567398119122257,0.06269592476489028,0.0219435736677116,0.003134796238244514,0.0219435736677116,0.03134796238244514,0.0438871473354232,0.05956112852664577,0.003134796238244514,0.025078369905956112,0.003134796238244514,0.012539184952978056,0.0438871473354232,0.07210031347962383,0.0,0.08463949843260188,0.003134796238244514,0.006269592476489028,0.0219435736677116,0.018808777429467086,0.0219435736677116,0.012539184952978056,0.012539184952978056,0.0
JC_Lucius_orig,0.024667931688804556,0.022770398481973434,0.058823529411764705,0.03415559772296015,0.009487666034155597,0.04933586337760911,0.011385199240986717,0.0,0.06261859582542695,0.03984819734345351,0.026565464895635674,0.020872865275142316,0.0056925996204933585,0.015180265654648957,0.0018975332068311196,0.009487666034155597,0.07020872865275142,0.028462998102466792,0.0,0.015180265654648957,0.04364326375711575,0.05313092979127135,0.06072106261859583,0.009487666034155597,0.020872865275142316,0.0,0.017077798861480076,0.06261859582542695,0.04364326375711575,0.007590132827324478,0.06451612903225806,0.009487666034155597,0.007590132827324478,0.026565464895635674,0.011385199240986717,0.018975332068311195,0.015180265654648957,0.020872865275142316,0.0
JC_Marullus_orig,0.03308270676691729,0.022556390977443608,0.07669172932330827,0.01804511278195489,0.019548872180451128,0.009022556390977444,0.022556390977443608,0.004511278195488722,0.0406015037593985,0.03458646616541353,0.019548872180451128,0.010526315789473684,0.007518796992481203,0.010526315789473684,0.006015037593984963,0.01804511278195489,0.0481203007518797,0.03007518796992481,0.0015037593984962407,0.02406015037593985,0.03308270676691729,0.031578947368421054,0.06766917293233082,0.006015037593984963,0.022556390977443608,0.0015037593984962407,0.02857142857142857,0.04661654135338346,0.05413533834586466,0.004511278195488722,0.08721804511278196,0.0030075187969924814,0.0030075187969924814,0.05112781954887218,0.016541353383458645,0.021052631578947368,0.03609022556390978,0.02857142857142857,0.0
