play,character,phoneme,zscore,numlines
TN,Feste,Z,0.097984616,24888
TN,Feste,UH,1.024030428,24888
TN,Feste,AW,-0.151510017,24888
TN,Feste,AH,-0.326849896,24888
TN,Feste,AO,-1.056436371,24888
TN,Feste,G,0.627385785,24888
TN,Feste,K,-1.092235581,24888
TN,Feste,N,0.229385199,24888
TN,Feste,M,0.067244621,24888
TN,Feste,S,-0.043250536,24888
TN,Feste,AA,-0.074496491,24888
TN,Feste,IH,-0.196620509,24888
TN,Feste,UW,0.747314542,24888
TN,Feste,F,0.182115448,24888
TN,Feste,EH,0.586700883,24888
TN,Feste,EY,1.219627067,24888
TN,Feste,D,0.266101203,24888
TN,Feste,ER,0.532422793,24888
TN,Feste,DH,0.096619845,24888
TN,Feste,AY,0.51778317,24888
TN,Feste,AE,0.8657765,24888
TN,Feste,HH,-0.947923458,24888
TN,Feste,JH,-0.956128823,24888
TN,Feste,L,-0.024633402,24888
TN,Feste,P,-0.778880039,24888
TN,Feste,B,0.5473749,24888
TN,Feste,ZH,0.818838872,24888
TN,Feste,Y,0.000129076,24888
TN,Feste,W,0.702951351,24888
TN,Feste,V,-0.018133143,24888
TN,Feste,IY,-0.492410119,24888
TN,Feste,OY,-0.495269727,24888
TN,Malvolio,OW,0.4331401,23516
TN,Malvolio,SH,0.598213082,23516
TN,Malvolio,TH,-0.582526762,23516
TN,Malvolio,NG,0.348768301,23516
TN,Malvolio,T,0.269505965,23516
TN,Malvolio,CH,-0.794355299,23516
TN,Malvolio,R,-0.924557313,23516
TN,Malvolio,Z,-0.266246393,23516
TN,Malvolio,UH,0.183601711,23516
TN,Malvolio,AW,-0.7026137,23516
TN,Malvolio,AH,-0.254213734,23516
TN,Malvolio,AO,-0.831397845,23516
TN,Malvolio,G,-0.42304707,23516
TN,Malvolio,K,0.189027317,23516
TN,Malvolio,N,-0.133699241,23516
TN,Malvolio,M,1.017748343,23516
TN,Malvolio,S,0.670707985,23516
TN,Malvolio,AA,-0.583191354,23516
TN,Malvolio,IH,0.399495746,23516
TN,Malvolio,UW,0.944705257,23516
TN,Malvolio,F,-0.220270463,23516
TN,Malvolio,EH,0.092632443,23516
TN,Malvolio,EY,0.135030493,23516
TN,Malvolio,D,-0.585069048,23516
TN,Malvolio,ER,-0.681169801,23516
TN,Malvolio,DH,-0.257938514,23516
TN,Malvolio,AY,0.302079681,23516
TN,Malvolio,AE,0.840084028,23516
TN,Malvolio,HH,-0.638048885,23516
TN,Malvolio,JH,-1.049347085,23516
TN,Malvolio,L,-0.12225817,23516
TN,Malvolio,P,-0.17265306,23516
TN,Malvolio,B,-0.25612826,23516
TN,Malvolio,ZH,-0.047053463,23516
TN,Malvolio,Y,0.505907131,23516
TN,Malvolio,W,-0.523827745,23516
TN,Malvolio,V,0.977693855,23516
TN,Malvolio,IY,0.707608903,23516
TN,Malvolio,OY,-0.469857322,23516
TN,Maria,OW,-0.150138794,12810
TN,Maria,SH,-0.328246547,12810
TN,Maria,TH,-0.386988513,12810
TN,Maria,NG,0.239197207,12810
TN,Maria,T,0.381006262,12810
TN,Maria,CH,-0.906069537,12810
TN,Maria,R,-0.781361789,12810
TN,Maria,Z,-0.40617877,12810
TN,Maria,UH,-0.284192848,12810
TN,Maria,AW,-0.399603619,12810
TN,Maria,AH,-0.165039444,12810
TN,Maria,AO,-0.527240129,12810
TN,Maria,G,0.201176956,12810
TN,Maria,K,1.00242781,12810
TN,Maria,N,-0.960012808,12810
TN,Maria,M,0.266564256,12810
TN,Maria,S,-0.923915875,12810
TN,Maria,AA,-0.329744583,12810
TN,Maria,IH,1.534509328,12810
TN,Maria,UW,0.474820286,12810
TN,Maria,F,-0.685734765,12810
TN,Maria,EH,-1.324155453,12810
TN,Maria,EY,1.604798049,12810
TN,Maria,D,-0.673192097,12810
TN,Maria,ER,-0.087384475,12810
TN,Maria,DH,-0.64782139,12810
TN,Maria,AY,0.116066153,12810
TN,Maria,AE,0.269716239,12810
TN,Maria,HH,1.43137944,12810
TN,Maria,JH,-1.11005963,12810
TN,Maria,L,0.234923639,12810
TN,Maria,P,-0.532535509,12810
TN,Maria,B,0.780436526,12810
TN,Maria,ZH,-0.093448795,12810
TN,Maria,Y,1.120519645,12810
TN,Maria,W,-0.567366753,12810
TN,Maria,V,0.406488203,12810
TN,Maria,IY,0.580514804,12810
TN,Maria,OY,-0.250577004,12810
TN,OFFICERS.1,OW,5.975190622,1038
TN,OFFICERS.1,SH,-1.315666091,1038
TN,OFFICERS.1,TH,-2.553235737,1038
TN,OFFICERS.1,NG,-1.202840236,1038
TN,OFFICERS.1,T,1.185041649,1038
TN,OFFICERS.1,CH,-2.297119978,1038
TN,OFFICERS.1,R,-0.580894987,1038
TN,OFFICERS.1,Z,-0.859567522,1038
TN,OFFICERS.1,UH,-0.813891622,1038
TN,OFFICERS.1,AW,-1.516537635,1038
TN,OFFICERS.1,AH,-1.049382486,1038
TN,OFFICERS.1,AO,1.533551752,1038
TN,OFFICERS.1,G,1.518234246,1038
TN,OFFICERS.1,K,-1.279568846,1038
TN,OFFICERS.1,N,1.563726205,1038
TN,OFFICERS.1,M,-0.288765146,1038
TN,OFFICERS.1,S,1.122985312,1038
TN,OFFICERS.1,AA,-2.550405891,1038
TN,OFFICERS.1,IH,1.04670919,1038
TN,OFFICERS.1,UW,-1.514958853,1038
TN,OFFICERS.1,F,0.121055613,1038
TN,OFFICERS.1,EH,-0.481778339,1038
TN,OFFICERS.1,EY,1.795651921,1038
TN,OFFICERS.1,D,0.090988231,1038
TN,OFFICERS.1,ER,-1.27608639,1038
TN,OFFICERS.1,DH,2.725011883,1038
TN,OFFICERS.1,AY,-0.011906387,1038
TN,OFFICERS.1,AE,1.922190403,1038
TN,OFFICERS.1,HH,2.077765408,1038
TN,OFFICERS.1,JH,-0.304195435,1038
TN,OFFICERS.1,L,-4.248687543,1038
TN,OFFICERS.1,P,-1.492874732,1038
TN,OFFICERS.1,B,-2.738672255,1038
TN,OFFICERS.1,ZH,-0.671145379,1038
TN,OFFICERS.1,Y,1.46962952,1038
TN,OFFICERS.1,W,1.126740199,1038
TN,OFFICERS.1,V,-1.207037244,1038
TN,OFFICERS.1,IY,-0.570129233,1038
TN,OFFICERS.1,OY,-1.034298694,1038
TN,OFFICERS.2,OW,13.67008307,200
TN,OFFICERS.2,SH,-2.469932999,200
TN,OFFICERS.2,TH,-2.553235737,200
TN,OFFICERS.2,NG,-2.114657608,200
TN,OFFICERS.2,T,3.436294313,200
TN,OFFICERS.2,CH,-2.297119978,200
TN,OFFICERS.2,R,-1.618067885,200
TN,OFFICERS.2,Z,-5.122495039,200
TN,OFFICERS.2,UH,-2.24003318,200
TN,OFFICERS.2,AW,2.410556216,200
TN,OFFICERS.2,AH,0.945345468,200
TN,OFFICERS.2,AO,-0.390973171,200
TN,OFFICERS.2,G,3.114534788,200
TN,OFFICERS.2,K,6.135949391,200
TN,OFFICERS.2,N,0.931125524,200
TN,OFFICERS.2,M,0.101102798,200
TN,OFFICERS.2,S,6.847060315,200
TN,OFFICERS.2,AA,-4.159792918,200
TN,OFFICERS.2,IH,-6.798412743,200
TN,OFFICERS.2,UW,2.77264156,200
TN,OFFICERS.2,F,-4.727696949,200
TN,OFFICERS.2,EH,-2.144310489,200
TN,OFFICERS.2,EY,5.083866685,200
TN,OFFICERS.2,D,-6.065069973,200
TN,OFFICERS.2,ER,5.642112787,200
TN,OFFICERS.2,DH,0.3939153,200
TN,OFFICERS.2,AY,1.168440518,200
TN,OFFICERS.2,AE,1.831209804,200
TN,OFFICERS.2,HH,-3.662268595,200
TN,OFFICERS.2,JH,-1.866040876,200
TN,OFFICERS.2,L,-6.398382323,200
TN,OFFICERS.2,P,0.597936855,200
TN,OFFICERS.2,B,-4.318964544,200
TN,OFFICERS.2,ZH,-0.671145379,200
TN,OFFICERS.2,Y,1.132791481,200
TN,OFFICERS.2,W,-1.109507935,200
TN,OFFICERS.2,V,-0.038964859,200
TN,OFFICERS.2,IY,3.080236322,200
TN,OFFICERS.2,OY,-1.034298694,200
TN,Olivia,OW,0.815198319,24220
TN,Olivia,SH,-0.503938185,24220
TN,Olivia,TH,0.275201508,24220
TN,Olivia,NG,-0.367482371,24220
TN,Olivia,T,0.798915637,24220
TN,Olivia,CH,0.395087527,24220
TN,Olivia,R,-0.545951697,24220
TN,Olivia,Z,-0.973471023,24220
TN,Olivia,UH,0.310482662,24220
TN,Olivia,AW,0.580935083,24220
TN,Olivia,AH,-0.317427012,24220
TN,Olivia,AO,-0.627385039,24220
TN,Olivia,G,0.043431705,24220
TN,Olivia,K,-0.171479861,24220
TN,Olivia,N,-0.558863115,24220
TN,Olivia,M,0.883514067,24220
TN,Olivia,S,-0.273222069,24220
TN,Olivia,AA,0.020496624,24220
TN,Olivia,IH,0.402291635,24220
TN,Olivia,UW,1.231155341,24220
TN,Olivia,F,0.537156102,24220
TN,Olivia,EH,-0.698415529,24220
TN,Olivia,EY,-0.290576051,24220
TN,Olivia,D,-1.028405469,24220
TN,Olivia,ER,-1.078174904,24220
TN,Olivia,DH,0.030436391,24220
TN,Olivia,AY,0.607090862,24220
TN,Olivia,AE,0.239944958,24220
TN,Olivia,HH,0.537251355,24220
TN,Olivia,JH,-0.469436339,24220
TN,Olivia,L,-0.288341066,24220
TN,Olivia,P,-0.445264266,24220
TN,Olivia,B,-0.517053842,24220
TN,Olivia,ZH,-0.061293926,24220
TN,Olivia,Y,0.997227759,24220
TN,Olivia,W,0.211261668,24220
TN,Olivia,V,0.155464255,24220
TN,Olivia,IY,0.105589172,24220
TN,Olivia,OY,-0.896407717,24220
TN,Orsino,OW,1.486626442,17128
TN,Orsino,SH,0.429517791,17128
TN,Orsino,TH,0.23613825,17128
TN,Orsino,NG,-0.587703094,17128
TN,Orsino,T,0.585455491,17128
TN,Orsino,CH,-0.148597077,17128
TN,Orsino,R,-0.995615238,17128
TN,Orsino,Z,-0.423988978,17128
TN,Orsino,UH,-0.875315299,17128
TN,Orsino,AW,0.62100766,17128
TN,Orsino,AH,0.19385771,17128
TN,Orsino,AO,-0.467984092,17128
TN,Orsino,G,-0.750210415,17128
TN,Orsino,K,-0.320044881,17128
TN,Orsino,N,-0.116353918,17128
TN,Orsino,M,0.061564782,17128
TN,Orsino,S,0.737804213,17128
TN,Orsino,AA,-0.165234806,17128
TN,Orsino,IH,-0.333851487,17128
TN,Orsino,UW,-0.724554613,17128
TN,Orsino,F,-0.232777695,17128
TN,Orsino,EH,-0.318035131,17128
TN,Orsino,EY,-0.657149692,17128
TN,Orsino,D,-1.068310309,17128
TN,Orsino,ER,-0.564354864,17128
TN,Orsino,DH,1.031830273,17128
TN,Orsino,AY,0.216792304,17128
TN,Orsino,AE,1.557780558,17128
TN,Orsino,HH,-0.291680284,17128
TN,Orsino,JH,-0.745108453,17128
TN,Orsino,L,1.026489738,17128
TN,Orsino,P,-0.573309765,17128
TN,Orsino,B,0.359493924,17128
TN,Orsino,ZH,-0.24285511,17128
TN,Orsino,Y,-0.541897333,17128
TN,Orsino,W,-0.238427844,17128
TN,Orsino,V,1.836373259,17128
TN,Orsino,IY,-0.254583205,17128
TN,Orsino,OY,0.515120788,17128
TN,Priest,OW,2.126311875,687
TN,Priest,SH,-0.820175695,687
TN,Priest,TH,1.486717829,687
TN,Priest,NG,1.795037599,687
TN,Priest,T,0.311578681,687
TN,Priest,CH,1.81043698,687
TN,Priest,R,-0.646841433,687
TN,Priest,Z,-2.51126633,687
TN,Priest,UH,-2.24003318,687
TN,Priest,AW,-1.135650699,687
TN,Priest,AH,3.279548992,687
TN,Priest,AO,-0.173294961,687
TN,Priest,G,-1.359656998,687
TN,Priest,K,2.011306736,687
TN,Priest,N,-0.59302314,687
TN,Priest,M,1.675871759,687
TN,Priest,S,0.244895763,687
TN,Priest,AA,0.440698458,687
TN,Priest,IH,-2.437885672,687
TN,Priest,UW,-2.229238493,687
TN,Priest,F,-2.41764078,687
TN,Priest,EH,-1.033135707,687
TN,Priest,EY,-2.959920939,687
TN,Priest,D,0.219686332,687
TN,Priest,ER,-1.712972765,687
TN,Priest,DH,-2.578304381,687
TN,Priest,AY,2.001001947,687
TN,Priest,AE,0.433326032,687
TN,Priest,HH,-0.678978205,687
TN,Priest,JH,-1.866040876,687
TN,Priest,L,1.282844253,687
TN,Priest,P,-1.614796492,687
TN,Priest,B,2.457020085,687
TN,Priest,ZH,-0.671145379,687
TN,Priest,Y,0.464998602,687
TN,Priest,W,-0.927341288,687
TN,Priest,V,7.224394619,687
TN,Priest,IY,-1.499881674,687
TN,Priest,OY,-1.034298694,687
TN,Sebastian,OW,0.98997678,10786
TN,Sebastian,SH,-0.271686278,10786
TN,Sebastian,TH,-0.669149685,10786
TN,Sebastian,NG,-1.072749726,10786
TN,Sebastian,T,0.055127305,10786
TN,Sebastian,CH,0.439471516,10786
TN,Sebastian,R,-0.053195954,10786
TN,Sebastian,Z,-1.353171722,10786
TN,Sebastian,UH,0.204383954,10786
TN,Sebastian,AW,0.046390108,10786
TN,Sebastian,AH,-0.198330807,10786
TN,Sebastian,AO,-0.318460939,10786
TN,Sebastian,G,-0.401295834,10786
TN,Sebastian,K,-0.998348645,10786
TN,Sebastian,N,-0.227162917,10786
TN,Sebastian,M,1.584458745,10786
TN,Sebastian,S,0.289091673,10786
TN,Sebastian,AA,-0.864917,10786
TN,Sebastian,IH,-0.656140844,10786
TN,Sebastian,UW,0.093464628,10786
TN,Sebastian,F,0.043315759,10786
TN,Sebastian,EH,0.070899935,10786
TN,Sebastian,EY,-0.765916328,10786
TN,Sebastian,D,0.508699259,10786
TN,Sebastian,ER,-0.020704798,10786
TN,Sebastian,DH,0.567980518,10786
TN,Sebastian,AY,0.696962333,10786
TN,Sebastian,AE,1.482507552,10786
TN,Sebastian,HH,-1.277187542,10786
TN,Sebastian,JH,-0.973702832,10786
TN,Sebastian,L,-0.666794368,10786
TN,Sebastian,P,-0.877779821,10786
TN,Sebastian,B,0.345901807,10786
TN,Sebastian,ZH,0.692649107,10786
TN,Sebastian,Y,0.742722876,10786
TN,Sebastian,W,-0.274292276,10786
TN,Sebastian,V,0.508502482,10786
TN,Sebastian,IY,0.981384938,10786
TN,Sebastian,OY,-0.725937853,10786
TN,TobyBelch,OW,0.212629012,27589
TN,TobyBelch,SH,-0.171905711,27589
TN,TobyBelch,TH,-0.05804659,27589
TN,TobyBelch,NG,-0.402077512,27589
TN,TobyBelch,T,0.020060664,27589
TN,TobyBelch,CH,-0.245974587,27589
TN,TobyBelch,R,-1.05381284,27589
TN,TobyBelch,Z,-1.0505404,27589
TN,TobyBelch,UH,-0.257878981,27589
TN,TobyBelch,AW,0.729224079,27589
TN,TobyBelch,AH,0.600349751,27589
TN,TobyBelch,AO,-0.487710766,27589
TN,TobyBelch,G,0.362439444,27589
TN,TobyBelch,K,0.47149382,27589
TN,TobyBelch,N,0.751884089,27589
TN,TobyBelch,M,0.017052951,27589
TN,TobyBelch,S,-0.247517811,27589
TN,TobyBelch,AA,-0.562710035,27589
TN,TobyBelch,IH,0.372498062,27589
TN,TobyBelch,UW,-0.398061164,27589
TN,TobyBelch,F,-0.629568714,27589
TN,TobyBelch,EH,0.149772438,27589
TN,TobyBelch,EY,-0.203689656,27589
TN,TobyBelch,D,-0.498629133,27589
TN,TobyBelch,ER,-0.103321742,27589
TN,TobyBelch,DH,0.208704767,27589
TN,TobyBelch,AY,0.283970438,27589
TN,TobyBelch,AE,0.564987127,27589
TN,TobyBelch,HH,0.552107265,27589
TN,TobyBelch,JH,0.011377548,27589
TN,TobyBelch,L,0.10210179,27589
TN,TobyBelch,P,-0.64670373,27589
TN,TobyBelch,B,0.281610469,27589
TN,TobyBelch,ZH,-0.133146683,27589
TN,TobyBelch,Y,-0.441897388,27589
TN,TobyBelch,W,0.078716053,27589
TN,TobyBelch,V,0.162757864,27589
TN,TobyBelch,IY,0.323127829,27589
TN,TobyBelch,OY,-0.426076595,27589
TN,Viola,OW,0.11002539,27120
TN,Viola,SH,0.252883927,27120
TN,Viola,TH,-0.241056388,27120
TN,Viola,NG,-0.484137279,27120
TN,Viola,T,-0.021073733,27120
TN,Viola,CH,0.655136299,27120
TN,Viola,R,-0.777133488,27120
TN,Viola,Z,-0.140894926,27120
TN,Viola,UH,0.364467186,27120
TN,Viola,AW,-0.580853005,27120
TN,Viola,AH,0.201773314,27120
TN,Viola,AO,-0.43680324,27120
TN,Viola,G,-0.872642586,27120
TN,Viola,K,-0.864693378,27120
TN,Viola,N,0.143052082,27120
TN,Viola,M,1.490274469,27120
TN,Viola,S,-0.061509519,27120
TN,Viola,AA,-0.332770758,27120
TN,Viola,IH,-0.613173238,27120
TN,Viola,UW,0.719844385,27120
TN,Viola,F,-0.330911239,27120
TN,Viola,EH,-0.979792845,27120
TN,Viola,EY,0.399581885,27120
TN,Viola,D,-0.544179632,27120
TN,Viola,ER,0.394633644,27120
TN,Viola,DH,-0.52298623,27120
TN,Viola,AY,1.511379473,27120
TN,Viola,AE,0.797940105,27120
TN,Viola,HH,-0.743769176,27120
TN,Viola,JH,-0.677570037,27120
TN,Viola,L,-0.243725994,27120
TN,Viola,P,0.020446502,27120
TN,Viola,B,-0.23043821,27120
TN,Viola,ZH,0.146228249,27120
TN,Viola,Y,0.851259916,27120
TN,Viola,W,-0.386085938,27120
TN,Viola,V,1.157496629,27120
TN,Viola,IY,0.106390556,27120
TN,Viola,OY,-0.541466164,27120
Tim,ATTENDANTS.TIMON.0.1,OW,-3.540630393,61
Tim,ATTENDANTS.TIMON.0.1,SH,-2.469932999,61
Tim,ATTENDANTS.TIMON.0.1,TH,-2.553235737,61
Tim,ATTENDANTS.TIMON.0.1,NG,-2.114657608,61
Tim,ATTENDANTS.TIMON.0.1,T,-8.470149897,61
Tim,ATTENDANTS.TIMON.0.1,CH,-2.297119978,61
Tim,ATTENDANTS.TIMON.0.1,R,16.72022106,61
Tim,ATTENDANTS.TIMON.0.1,Z,-5.122495039,61
Tim,ATTENDANTS.TIMON.0.1,UH,-2.24003318,61
Tim,ATTENDANTS.TIMON.0.1,AW,-2.403830688,61
Tim,ATTENDANTS.TIMON.0.1,AH,-2.586106375,61
Tim,ATTENDANTS.TIMON.0.1,AO,7.722492293,61
Tim,ATTENDANTS.TIMON.0.1,G,-2.959699135,61
Tim,ATTENDANTS.TIMON.0.1,K,-4.567236877,61
Tim,ATTENDANTS.TIMON.0.1,N,6.226896265,61
Tim,ATTENDANTS.TIMON.0.1,M,2.584392329,61
Tim,ATTENDANTS.TIMON.0.1,S,1.265849077,61
Tim,ATTENDANTS.TIMON.0.1,AA,-4.159792918,61
Tim,ATTENDANTS.TIMON.0.1,IH,0.29609574,61
Tim,ATTENDANTS.TIMON.0.1,UW,-4.017990411,61
Tim,ATTENDANTS.TIMON.0.1,F,-4.727696949,61
Tim,ATTENDANTS.TIMON.0.1,EH,4.864638589,61
Tim,ATTENDANTS.TIMON.0.1,EY,-4.180046093,61
Tim,ATTENDANTS.TIMON.0.1,D,8.250208206,61
Tim,ATTENDANTS.TIMON.0.1,ER,-4.343268148,61
Tim,ATTENDANTS.TIMON.0.1,DH,-4.519834907,61
Tim,ATTENDANTS.TIMON.0.1,AY,3.414165478,61
Tim,ATTENDANTS.TIMON.0.1,AE,-4.833120105,61
Tim,ATTENDANTS.TIMON.0.1,HH,4.83182222,61
Tim,ATTENDANTS.TIMON.0.1,JH,-1.866040876,61
Tim,ATTENDANTS.TIMON.0.1,L,2.349681312,61
Tim,ATTENDANTS.TIMON.0.1,P,-4.07845846,61
Tim,ATTENDANTS.TIMON.0.1,B,-4.318964544,61
Tim,ATTENDANTS.TIMON.0.1,ZH,-0.671145379,61
Tim,ATTENDANTS.TIMON.0.1,Y,-2.050871653,61
Tim,ATTENDANTS.TIMON.0.1,W,-4.504433954,61
Tim,ATTENDANTS.TIMON.0.1,V,-4.483707384,61
Tim,ATTENDANTS.TIMON.0.1,IY,11.24479432,61
Tim,ATTENDANTS.TIMON.0.1,OY,-1.034298694,61
Tim,Alcibiades,OW,0.161322903,12807
Tim,Alcibiades,SH,-0.643304752,12807
Tim,Alcibiades,TH,-0.540350335,12807
Tim,Alcibiades,NG,-0.599558163,12807
Tim,Alcibiades,T,0.489103692,12807
Tim,Alcibiades,CH,1.227525516,12807
Tim,Alcibiades,R,0.43925026,12807
Tim,Alcibiades,Z,0.563491533,12807
Tim,Alcibiades,UH,-0.660224204,12807
Tim,Alcibiades,AW,0.123624822,12807
Tim,Alcibiades,AH,-0.570518114,12807
Tim,Alcibiades,AO,1.113183881,12807
Tim,Alcibiades,G,-0.125166039,12807
Tim,Alcibiades,K,-0.613156665,12807
Tim,Alcibiades,N,0.919684515,12807
Tim,Alcibiades,M,0.49408355,12807
Tim,Alcibiades,S,-0.554111158,12807
Tim,Alcibiades,AA,-0.148494768,12807
Tim,Alcibiades,IH,0.13324574,12807
Tim,Alcibiades,UW,-0.55207233,12807
Tim,Alcibiades,F,0.259853172,12807
Tim,Alcibiades,EH,-0.384975381,12807
Tim,Alcibiades,EY,-0.127240503,12807
Tim,Alcibiades,D,0.023658911,12807
Tim,Alcibiades,ER,-0.848519731,12807
Tim,Alcibiades,DH,-0.363781519,12807
Tim,Alcibiades,AY,0.999844392,12807
Tim,Alcibiades,AE,0.171876266,12807
Tim,Alcibiades,HH,-0.317849406,12807
Tim,Alcibiades,JH,-0.135905861,12807
Tim,Alcibiades,L,0.107738884,12807
Tim,Alcibiades,P,0.286008716,12807
Tim,Alcibiades,B,0.307540367,12807
Tim,Alcibiades,ZH,0.462097122,12807
Tim,Alcibiades,Y,0.084753208,12807
Tim,Alcibiades,W,-0.939899302,12807
Tim,Alcibiades,V,0.053458857,12807
Tim,Alcibiades,IY,-0.48059584,12807
Tim,Alcibiades,OY,-0.265603561,12807
Tim,Apemantus,OW,0.156916952,17649
Tim,Apemantus,SH,-0.586184085,17649
Tim,Apemantus,TH,0.329862078,17649
Tim,Apemantus,NG,0.276890632,17649
Tim,Apemantus,T,1.736185663,17649
Tim,Apemantus,CH,-0.28705648,17649
Tim,Apemantus,R,-0.976027179,17649
Tim,Apemantus,Z,-0.117683165,17649
Tim,Apemantus,UH,1.084888323,17649
Tim,Apemantus,AW,2.198903053,17649
Tim,Apemantus,AH,-0.960177398,17649
Tim,Apemantus,AO,-1.092246474,17649
Tim,Apemantus,G,0.89001409,17649
Tim,Apemantus,K,0.108354363,17649
Tim,Apemantus,N,-0.18870817,17649
Tim,Apemantus,M,0.096162909,17649
Tim,Apemantus,S,-0.810867866,17649
Tim,Apemantus,AA,1.093205103,17649
Tim,Apemantus,IH,-0.879501141,17649
Tim,Apemantus,UW,-0.407216783,17649
Tim,Apemantus,F,0.217991993,17649
Tim,Apemantus,EH,0.600291838,17649
Tim,Apemantus,EY,0.198520886,17649
Tim,Apemantus,D,-0.221634297,17649
Tim,Apemantus,ER,-0.839347041,17649
Tim,Apemantus,DH,2.658717251,17649
Tim,Apemantus,AY,0.633254801,17649
Tim,Apemantus,AE,0.070670752,17649
Tim,Apemantus,HH,-1.229109527,17649
Tim,Apemantus,JH,-0.864682468,17649
Tim,Apemantus,L,-0.384197343,17649
Tim,Apemantus,P,-0.41139077,17649
Tim,Apemantus,B,0.240368547,17649
Tim,Apemantus,ZH,-0.671145379,17649
Tim,Apemantus,Y,-1.264297325,17649
Tim,Apemantus,W,0.199973003,17649
Tim,Apemantus,V,0.147595807,17649
Tim,Apemantus,IY,-0.026745888,17649
Tim,Apemantus,OY,0.098177255,17649
Tim,BANDITS.1,OW,0.535591303,1177
Tim,BANDITS.1,SH,-0.492153937,1177
Tim,BANDITS.1,TH,2.289983053,1177
Tim,BANDITS.1,NG,-2.114657608,1177
Tim,BANDITS.1,T,0.929674412,1177
Tim,BANDITS.1,CH,-1.066053821,1177
Tim,BANDITS.1,R,-1.066540325,1177
Tim,BANDITS.1,Z,4.268766335,1177
Tim,BANDITS.1,UH,0.203589603,1177
Tim,BANDITS.1,AW,-1.643664253,1177
Tim,BANDITS.1,AH,-0.07691695,1177
Tim,BANDITS.1,AO,-3.166632564,1177
Tim,BANDITS.1,G,0.876658891,1177
Tim,BANDITS.1,K,-2.877260077,1177
Tim,BANDITS.1,N,2.046024635,1177
Tim,BANDITS.1,M,1.80019555,1177
Tim,BANDITS.1,S,2.147092925,1177
Tim,BANDITS.1,AA,3.423619523,1177
Tim,BANDITS.1,IH,1.042886073,1177
Tim,BANDITS.1,UW,-1.873580392,1177
Tim,BANDITS.1,F,-1.958331593,1177
Tim,BANDITS.1,EH,-1.222080412,1177
Tim,BANDITS.1,EY,-1.985961442,1177
Tim,BANDITS.1,D,-0.79102005,1177
Tim,BANDITS.1,ER,0.386649014,1177
Tim,BANDITS.1,DH,-0.252630735,1177
Tim,BANDITS.1,AY,-1.195480384,1177
Tim,BANDITS.1,AE,2.006586931,1177
Tim,BANDITS.1,HH,-0.085809313,1177
Tim,BANDITS.1,JH,-0.527968322,1177
Tim,BANDITS.1,L,-1.794138354,1177
Tim,BANDITS.1,P,-2.601702138,1177
Tim,BANDITS.1,B,0.419601594,1177
Tim,BANDITS.1,ZH,-0.671145379,1177
Tim,BANDITS.1,Y,-2.050871653,1177
Tim,BANDITS.1,W,-1.288188271,1177
Tim,BANDITS.1,V,4.639711268,1177
Tim,BANDITS.1,IY,1.361381907,1177
Tim,BANDITS.1,OY,-1.034298694,1177
Tim,BANDITS.2,OW,-0.542635096,542
Tim,BANDITS.2,SH,-0.287995984,542
Tim,BANDITS.2,TH,5.461510613,542
Tim,BANDITS.2,NG,-2.114657608,542
Tim,BANDITS.2,T,3.9740047,542
Tim,BANDITS.2,CH,0.419167606,542
Tim,BANDITS.2,R,0.443933236,542
Tim,BANDITS.2,Z,5.238186831,542
Tim,BANDITS.2,UH,-2.24003318,542
Tim,BANDITS.2,AW,-0.72656043,542
Tim,BANDITS.2,AH,-2.346879046,542
Tim,BANDITS.2,AO,-3.03439265,542
Tim,BANDITS.2,G,-0.843514436,542
Tim,BANDITS.2,K,-3.324286205,542
Tim,BANDITS.2,N,-0.435524985,542
Tim,BANDITS.2,M,2.055691901,542
Tim,BANDITS.2,S,-3.217123834,542
Tim,BANDITS.2,AA,3.44585831,542
Tim,BANDITS.2,IH,3.912006463,542
Tim,BANDITS.2,UW,-1.652221816,542
Tim,BANDITS.2,F,-3.200079205,542
Tim,BANDITS.2,EH,0.455783527,542
Tim,BANDITS.2,EY,-0.952618364,542
Tim,BANDITS.2,D,-1.909021403,542
Tim,BANDITS.2,ER,-0.86449025,542
Tim,BANDITS.2,DH,-2.807947711,542
Tim,BANDITS.2,AY,-0.97586451,542
Tim,BANDITS.2,AE,0.971296361,542
Tim,BANDITS.2,HH,3.242605124,542
Tim,BANDITS.2,JH,1.086351118,542
Tim,BANDITS.2,L,-3.350669809,542
Tim,BANDITS.2,P,-2.449262691,542
Tim,BANDITS.2,B,1.655559562,542
Tim,BANDITS.2,ZH,12.86560973,542
Tim,BANDITS.2,Y,-2.050871653,542
Tim,BANDITS.2,W,-0.956188734,542
Tim,BANDITS.2,V,6.355728866,542
Tim,BANDITS.2,IY,2.500815973,542
Tim,BANDITS.2,OY,-1.034298694,542
Tim,BANDITS.3,OW,0.289226067,645
Tim,BANDITS.3,SH,1.246553073,645
Tim,BANDITS.3,TH,1.997261211,645
Tim,BANDITS.3,NG,-0.64673185,645
Tim,BANDITS.3,T,1.421357567,645
Tim,BANDITS.3,CH,2.329523644,645
Tim,BANDITS.3,R,-0.639258105,645
Tim,BANDITS.3,Z,0.759943404,645
Tim,BANDITS.3,UH,-2.24003318,645
Tim,BANDITS.3,AW,-0.975386388,645
Tim,BANDITS.3,AH,-1.596523751,645
Tim,BANDITS.3,AO,-2.040414056,645
