play,character,phoneme,zscore,numlines
1H4,MESSENGERS.1,DH,-4.654773338484491,73
1H4,MESSENGERS.1,EH,5.6041530689287375,73
1H4,MESSENGERS.1,ER,7.198516579385121,73
1H4,MESSENGERS.1,EY,-2.6083603764690104,73
1H4,MESSENGERS.1,F,6.095780780974833,73
1H4,MESSENGERS.1,G,-2.8710661928287835,73
1H4,MESSENGERS.1,HH,4.2740008281467,73
1H4,MESSENGERS.1,IH,-7.587475971376556,73
1H4,MESSENGERS.1,IY,2.267862735791797,73
1H4,MESSENGERS.1,JH,-1.4817891815234456,73
1H4,MESSENGERS.1,K,-4.437677416255568,73
1H4,MESSENGERS.1,L,9.07811155544987,73
1H4,MESSENGERS.1,M,1.4281975398826217,73
1H4,MESSENGERS.1,N,-9.442439538176465,73
1H4,MESSENGERS.1,NG,-1.6911574995650012,73
1H4,MESSENGERS.1,OW,-4.034171663896985,73
1H4,MESSENGERS.1,OY,-0.6414104430050894,73
1H4,MESSENGERS.1,P,-4.290110534398987,73
1H4,MESSENGERS.1,R,21.48086062330084,73
1H4,MESSENGERS.1,S,-7.002260616496863,73
1H4,MESSENGERS.1,SH,-2.6212552907281004,73
1H4,MESSENGERS.1,T,-2.476632804111502,73
1H4,MESSENGERS.1,TH,-2.325839781463969,73
1H4,MESSENGERS.1,UH,-2.896744313363618,73
1H4,MESSENGERS.1,UW,4.664164576223543,73
1H4,MESSENGERS.1,V,-4.536142939047117,73
1H4,MESSENGERS.1,W,-4.2860929299896275,73
1H4,MESSENGERS.1,Y,5.627226677715851,73
1H4,MESSENGERS.1,Z,4.170592172612662,73
1H4,MESSENGERS.1,ZH,-1.0718024229773868,73
1H4,MESSENGERS.2,AA,4.06713684194423,92
1H4,MESSENGERS.2,AE,-4.543600377693558,92
1H4,MESSENGERS.2,AH,1.2174208129871482,92
1H4,MESSENGERS.2,AO,4.364609746801519,92
1H4,MESSENGERS.2,AW,-2.8420959097095206,92
1H4,MESSENGERS.2,AY,2.2678026287119413,92
1H4,MESSENGERS.2,B,-4.340050138899742,92
1H4,MESSENGERS.2,CH,-1.632874479479477,92
1H4,MESSENGERS.2,D,-6.052669271284468,92
1H4,MESSENGERS.2,DH,0.424715032780334,92
1H4,MESSENGERS.2,EH,3.8665083873740387,92
1H4,MESSENGERS.2,ER,-3.287165889582392,92
1H4,MESSENGERS.2,EY,11.61004101077135,92
1H4,MESSENGERS.2,F,-4.847413417909045,92
1H4,MESSENGERS.2,G,-2.8710661928287835,92
1H4,MESSENGERS.2,HH,-3.2467760668324677,92
1H4,MESSENGERS.2,IH,-3.153657423434446,92
1H4,MESSENGERS.2,IY,1.0503991172321485,92
1H4,MESSENGERS.2,JH,-1.4817891815234456,92
1H4,MESSENGERS.2,K,10.986384769005609,92
1H4,MESSENGERS.2,L,0.02259020705716663,92
1H4,MESSENGERS.2,M,5.517270954432494,92
1H4,MESSENGERS.2,N,-3.3827901966376035,92
1H4,MESSENGERS.2,NG,9.345396565581341,92
1H4,MESSENGERS.2,OW,-4.034171663896985,92
1H4,MESSENGERS.2,OY,-0.6414104430050894,92
1H4,MESSENGERS.2,P,25.29836260763126,92
1H4,MESSENGERS.2,R,11.15948550136461,92
1H4,MESSENGERS.2,S,-1.0606379519479925,92
1H4,MESSENGERS.2,SH,-2.6212552907281004,92
1H4,MESSENGERS.2,T,-8.575972792381565,92
1H4,MESSENGERS.2,TH,-2.325839781463969,92
1H4,MESSENGERS.2,UH,-2.896744313363618,92
1H4,MESSENGERS.2,UW,-4.011876310975067,92
1H4,MESSENGERS.2,V,-4.536142939047117,92
1H4,MESSENGERS.2,W,-4.2860929299896275,92
1H4,MESSENGERS.2,Y,-2.125705475792015,92
1H4,MESSENGERS.2,Z,-5.080878705632786,92
1H4,MESSENGERS.2,ZH,-1.0718024229773868,92
1H4,MESSENGERS.X,AA,2.752423155644974,543
1H4,MESSENGERS.X,AE,-2.0312619376872707,543
1H4,MESSENGERS.X,AH,-2.218113243268245,543
1H4,MESSENGERS.X,AO,4.486631831629807,543
1H4,MESSENGERS.X,AW,-2.8420959097095206,543
1H4,MESSENGERS.X,AY,4.028893549020074,543
1H4,MESSENGERS.X,B,-1.4640642039793157,543
1H4,MESSENGERS.X,CH,2.8208448315694623,543
1H4,MESSENGERS.X,D,-1.436688910397896,543
1H4,MESSENGERS.X,DH,-1.2207530311505244,543
1H4,MESSENGERS.X,EH,1.0520134806305148,543
1H4,MESSENGERS.X,ER,2.620260853497897,543
1H4,MESSENGERS.X,EY,-0.20525028285092098,543
1H4,MESSENGERS.X,F,4.400356327626626,543
1H4,MESSENGERS.X,G,-0.7799022656761387,543
1H4,MESSENGERS.X,HH,4.168074393006147,543
1H4,MESSENGERS.X,IH,-0.8430759266195433,543
1H4,MESSENGERS.X,IY,2.164978486336051,543
1H4,MESSENGERS.X,JH,-1.4817891815234456,543
1H4,MESSENGERS.X,K,0.7760900829876477,543
1H4,MESSENGERS.X,L,-0.9795298616784437,543
1H4,MESSENGERS.X,M,2.2056974144801327,543
1H4,MESSENGERS.X,N,-3.297443022813112,543
1H4,MESSENGERS.X,NG,-1.6911574995650012,543
1H4,MESSENGERS.X,OW,-4.034171663896985,543
1H4,MESSENGERS.X,OY,-0.6414104430050894,543
1H4,MESSENGERS.X,P,-2.6231543010451692,543
1H4,MESSENGERS.X,R,4.6177688747853125,543
1H4,MESSENGERS.X,S,-2.985388955956781,543
1H4,MESSENGERS.X,SH,-0.3336241709442845,543
1H4,MESSENGERS.X,T,-1.7034770309505085,543
1H4,MESSENGERS.X,TH,-2.325839781463969,543
1H4,MESSENGERS.X,UH,-2.896744313363618,543
1H4,MESSENGERS.X,UW,-4.011876310975067,543
1H4,MESSENGERS.X,V,-1.2921091161739462,543
1H4,MESSENGERS.X,W,-3.033161088379156,543
1H4,MESSENGERS.X,Y,-1.033743200650062,543
1H4,MESSENGERS.X,Z,9.252386035310865,543
1H4,MESSENGERS.X,ZH,-1.0718024229773868,543
1H4,MistressQuickly,AA,1.5773712554952728,4001
1H4,MistressQuickly,AE,1.2513569174275432,4001
1H4,MistressQuickly,AH,-1.6602974913721298,4001
1H4,MistressQuickly,AO,2.0338021061474874,4001
1H4,MistressQuickly,AW,0.7672883257709893,4001
1H4,MistressQuickly,AY,2.018997133818459,4001
1H4,MistressQuickly,B,-1.4377861599039008,4001
1H4,MistressQuickly,CH,-1.632874479479477,4001
1H4,MistressQuickly,D,-0.46288107385756194,4001
1H4,MistressQuickly,DH,-0.5705552775284078,4001
1H4,MistressQuickly,EH,-1.2229382179917503,4001
1H4,MistressQuickly,ER,-0.5193715322914749,4001
1H4,MistressQuickly,EY,0.5095834810375057,4001
1H4,MistressQuickly,F,-1.9588545430767523,4001
1H4,MistressQuickly,G,-1.6651970449884765,4001
1H4,MistressQuickly,HH,1.1817016987390214,4001
1H4,MistressQuickly,IH,-2.293901745610138,4001
1H4,MistressQuickly,IY,0.005976012985548045,4001
1H4,MistressQuickly,JH,3.03115148589627,4001
1H4,MistressQuickly,K,-0.6795302848213721,4001
1H4,MistressQuickly,L,-0.9295857142749152,4001
1H4,MistressQuickly,M,1.1479818490378328,4001
1H4,MistressQuickly,N,1.6310313397625724,4001
1H4,MistressQuickly,NG,1.2668630823625466,4001
1H4,MistressQuickly,OW,2.6330981634772335,4001
1H4,MistressQuickly,OY,2.117069940836503,4001
1H4,MistressQuickly,P,-1.1660483955450314,4001
1H4,MistressQuickly,R,0.24432568544220692,4001
1H4,MistressQuickly,S,-0.19804704734851147,4001
1H4,MistressQuickly,SH,-0.9723029099702231,4001
1H4,MistressQuickly,T,-3.746038588472277,4001
1H4,MistressQuickly,TH,4.027149310580578,4001
1H4,MistressQuickly,UH,3.8008643953499335,4001
1H4,MistressQuickly,UW,0.5683686243988185,4001
1H4,MistressQuickly,V,0.3743691725304437,4001
1H4,MistressQuickly,W,-1.0348302019121007,4001
1H4,MistressQuickly,Y,1.1801133104752983,4001
1H4,MistressQuickly,Z,-0.572547719279675,4001
1H4,MistressQuickly,ZH,0.9392130332940007,4001
1H4,Mortimer,AA,0.5376118450169403,5168
1H4,Mortimer,AE,0.3235921605782091,5168
1H4,Mortimer,AH,0.9196815172970256,5168
1H4,Mortimer,AO,-0.9255335591611228,5168
1H4,Mortimer,AW,-0.744607135698723,5168
1H4,Mortimer,AY,0.4530997370245165,5168
1H4,Mortimer,B,-0.8765656022293468,5168
1H4,Mortimer,CH,0.6990876966597169,5168
1H4,Mortimer,D,1.1980963398426694,5168
1H4,Mortimer,DH,-0.159650886037743,5168
1H4,Mortimer,EH,-0.20849905167016347,5168
1H4,Mortimer,ER,1.1978605351972225,5168
1H4,Mortimer,EY,-0.5951354012845343,5168
1H4,Mortimer,F,0.1561119532620493,5168
1H4,Mortimer,G,-1.338162842098895,5168
1H4,Mortimer,HH,-0.2517764183894368,5168
1H4,Mortimer,IH,0.41693981428884724,5168
1H4,Mortimer,IY,-0.29635267320993913,5168
1H4,Mortimer,JH,-0.7532990868973527,5168
1H4,Mortimer,K,-0.20629752472373994,5168
1H4,Mortimer,L,-0.6070604555997209,5168
1H4,Mortimer,M,-0.634432412589438,5168
1H4,Mortimer,N,1.7116052674879882,5168
1H4,Mortimer,NG,0.06687766125477033,5168
1H4,Mortimer,OW,-1.3924738441207964,5168
1H4,Mortimer,OY,-0.6414104430050894,5168
1H4,Mortimer,P,1.1213506302201148,5168
1H4,Mortimer,R,-0.4609417499795161,5168
1H4,Mortimer,S,-0.7977342942245903,5168
1H4,Mortimer,SH,0.972147574419044,5168
1H4,Mortimer,T,-0.20962148103767456,5168
1H4,Mortimer,TH,-0.5952827417339142,5168
1H4,Mortimer,UH,0.26560375135161174,5168
1H4,Mortimer,UW,-0.6847809855006738,5168
1H4,Mortimer,V,-0.7992839188938039,5168
1H4,Mortimer,W,-0.34989112670009503,5168
1H4,Mortimer,Y,0.5043452547490015,5168
1H4,Mortimer,Z,0.5136685806218353,5168
1H4,Mortimer,ZH,0.38900157733774343,5168
1H4,Northumberland,AA,-0.45646415792590617,1978
1H4,Northumberland,AE,-0.7262145379174679,1978
1H4,Northumberland,AH,0.07193548764236722,1978
1H4,Northumberland,AO,1.7689103781001747,1978
1H4,Northumberland,AW,-0.9976116181669514,1978
1H4,Northumberland,AY,0.3022332918201715,1978
1H4,Northumberland,B,-0.7646512820628696,1978
1H4,Northumberland,CH,-1.632874479479477,1978
1H4,Northumberland,D,0.8335831425828925,1978
1H4,Northumberland,DH,-0.1484568067787315,1978
1H4,Northumberland,EH,-1.1706328101288783,1978
1H4,Northumberland,ER,-1.2471498450361833,1978
1H4,Northumberland,EY,0.04721653632296386,1978
1H4,Northumberland,F,-0.5893612004445011,1978
1H4,Northumberland,G,0.5952210949806587,1978
1H4,Northumberland,HH,-0.027766500888077316,1978
1H4,Northumberland,IH,1.93574518996214,1978
1H4,Northumberland,IY,-0.7734277043455331,1978
1H4,Northumberland,JH,0.4400640642216557,1978
1H4,Northumberland,K,0.24355546487428426,1978
1H4,Northumberland,L,-1.9153618324821273,1978
1H4,Northumberland,M,-0.4094988779403759,1978
1H4,Northumberland,N,-0.6712739543147662,1978
1H4,Northumberland,NG,1.9161208719225196,1978
1H4,Northumberland,OW,-2.485472034144926,1978
1H4,Northumberland,OY,2.001686033730288,1978
1H4,Northumberland,P,2.157183224175698,1978
1H4,Northumberland,R,3.0603519750722423,1978
1H4,Northumberland,S,-0.34394416750824486,1978
1H4,Northumberland,SH,1.1706935693026606,1978
1H4,Northumberland,T,-0.7441354533577501,1978
1H4,Northumberland,TH,-0.043120573415375216,1978
1H4,Northumberland,UH,0.9537291757897957,1978
1H4,Northumberland,UW,-1.3111631943373672,1978
1H4,Northumberland,V,-1.3994020636230589,1978
1H4,Northumberland,W,-0.4785451934223987,1978
1H4,Northumberland,Y,-0.3156824049341474,1978
1H4,Northumberland,Z,1.7587301148599572,1978
1H4,Northumberland,ZH,0.8550946824966565,1978
1H4,Ostler,AA,-4.418742405987341,0
1H4,Ostler,AE,-4.543600377693558,0
1H4,Ostler,AH,-7.193714290258814,0
1H4,Ostler,AO,-4.298958276006866,0
1H4,Ostler,AW,-2.8420959097095206,0
1H4,Ostler,AY,-2.7336955849631566,0
1H4,Ostler,B,-4.340050138899742,0
1H4,Ostler,CH,-1.632874479479477,0
1H4,Ostler,D,-6.052669271284468,0
1H4,Ostler,DH,-4.654773338484491,0
1H4,Ostler,EH,-4.821715020399449,0
1H4,Ostler,ER,-3.287165889582392,0
1H4,Ostler,EY,-2.6083603764690104,0
1H4,Ostler,F,-4.847413417909045,0
1H4,Ostler,G,-2.8710661928287835,0
1H4,Ostler,HH,-3.2467760668324677,0
1H4,Ostler,IH,-7.587475971376556,0
1H4,Ostler,IY,-5.036918975566089,0
1H4,Ostler,JH,-1.4817891815234456,0
1H4,Ostler,K,-4.437677416255568,0
1H4,Ostler,L,-6.445639327509049,0
1H4,Ostler,M,-4.705412581942188,0
1H4,Ostler,N,-9.442439538176465,0
1H4,Ostler,NG,-1.6911574995650012,0
1H4,Ostler,OW,-4.034171663896985,0
1H4,Ostler,OY,-0.6414104430050894,0
1H4,Ostler,P,-4.290110534398987,0
1H4,Ostler,R,-6.042806368529098,0
1H4,Ostler,S,-7.002260616496863,0
1H4,Ostler,SH,-2.6212552907281004,0
1H4,Ostler,T,-8.575972792381565,0
1H4,Ostler,TH,-2.325839781463969,0
1H4,Ostler,UH,-2.896744313363618,0
1H4,Ostler,UW,-4.011876310975067,0
1H4,Ostler,V,-4.536142939047117,0
1H4,Ostler,W,-4.2860929299896275,0
1H4,Ostler,Y,-2.125705475792015,0
1H4,Ostler,Z,-5.080878705632786,0
1H4,Ostler,ZH,-1.0718024229773868,0
1H4,Peto,AA,-2.600339710002004,904
1H4,Peto,AE,-0.5619925821478796,904
1H4,Peto,AH,0.9170231307283649,904
1H4,Peto,AO,-0.5860005519461293,904
1H4,Peto,AW,2.448444971165929,904
1H4,Peto,AY,-1.6619459677470643,904
1H4,Peto,B,1.1294588266185686,904
1H4,Peto,CH,1.1904654409176183,904
1H4,Peto,D,3.8964169708406957,904
1H4,Peto,DH,-1.3893879569571033,904
1H4,Peto,EH,-2.0290717821865423,904
1H4,Peto,ER,0.45772070647743374,904
1H4,Peto,EY,1.961840069429677,904
1H4,Peto,F,-2.893271596679781,904
1H4,Peto,G,2.431528051022565,904
1H4,Peto,HH,0.7822115554777999,904
1H4,Peto,IH,1.438511786934169,904
1H4,Peto,IY,-0.47143040596741054,904
1H4,Peto,JH,-1.4817891815234456,904
1H4,Peto,K,-1.9588102793385926,904
1H4,Peto,L,-1.594467176584387,904
1H4,Peto,M,-1.4195500166788975,904
1H4,Peto,N,2.893275192813361,904
1H4,Peto,NG,0.6738183715377866,904
1H4,Peto,OW,-0.48045912062663626,904
1H4,Peto,OY,-0.6414104430050894,904
1H4,Peto,P,4.163738934752512,904
1H4,Peto,R,-2.3566009678375885,904
1H4,Peto,S,0.0003660952928776319,904
1H4,Peto,SH,-2.6212552907281004,904
1H4,Peto,T,0.6819539755283505,904
1H4,Peto,TH,1.1661771022770344,904
1H4,Peto,UH,4.466140260389562,904
1H4,Peto,UW,-0.9132902798327064,904
1H4,Peto,V,-0.4231714850472043,904
1H4,Peto,W,1.2737921171568372,904
1H4,Peto,Y,-1.4334793906573842,904
1H4,Peto,Z,-1.7767819634022697,904
1H4,Peto,ZH,-1.0718024229773868,904
1H4,Poins,AA,-0.5559746122918706,5936
1H4,Poins,AE,3.506070006603892,5936
1H4,Poins,AH,-1.252559344865982,5936
1H4,Poins,AO,0.3246332914304415,5936
1H4,Poins,AW,1.0332512365171003,5936
1H4,Poins,AY,-0.3000038446268104,5936
1H4,Poins,B,-0.8678002789500319,5936
1H4,Poins,CH,0.0216137930357603,5936
1H4,Poins,D,-0.7368954194538099,5936
1H4,Poins,DH,0.7668911624338839,5936
1H4,Poins,EH,1.0424096079996608,5936
1H4,Poins,ER,-0.9554902588113295,5936
1H4,Poins,EY,0.06979501890392897,5936
1H4,Poins,F,2.3096789293008158,5936
1H4,Poins,G,0.042066027468883486,5936
1H4,Poins,HH,0.09797755552582754,5936
1H4,Poins,IH,-0.5583221713689202,5936
1H4,Poins,IY,-1.0238276495094352,5936
1H4,Poins,JH,2.717629846621998,5936
1H4,Poins,K,0.40440881587351374,5936
1H4,Poins,L,0.8644330307188263,5936
1H4,Poins,M,-0.5334344742261634,5936
1H4,Poins,N,-1.9283158288516242,5936
1H4,Poins,NG,-1.344686214328229,5936
1H4,Poins,OW,0.26096292077509164,5936
1H4,Poins,OY,0.2471125060086347,5936
1H4,Poins,P,-1.348679587643854,5936
1H4,Poins,R,1.067624280112383,5936
1H4,Poins,S,1.5779243693264906,5936
1H4,Poins,SH,-0.07179588712337685,5936
1H4,Poins,T,-0.1190723508298763,5936
1H4,Poins,TH,-1.8142558822108723,5936
1H4,Poins,UH,-0.7394046867832229,5936
1H4,Poins,UW,-1.1747144773587785,5936
1H4,Poins,V,1.0374848259547271,5936
1H4,Poins,W,0.7174399835967262,5936
1H4,Poins,Y,-0.0974694644099703,5936
1H4,Poins,Z,-0.3613579175154228,5936
1H4,Poins,ZH,-0.4240423757480484,5936
1H4,SERVANTS.HOTSPUR.1,AA,-4.418742405987341,189
1H4,SERVANTS.HOTSPUR.1,AE,-0.7483657130032094,189
1H4,SERVANTS.HOTSPUR.1,AH,-5.046190434110908,189
1H4,SERVANTS.HOTSPUR.1,AO,17.82078986733369,189
1H4,SERVANTS.HOTSPUR.1,AW,7.243701173831762,189
1H4,SERVANTS.HOTSPUR.1,AY,4.928174018964653,189
1H4,SERVANTS.HOTSPUR.1,B,0.0045243585332422785,189
1H4,SERVANTS.HOTSPUR.1,CH,-1.632874479479477,189
1H4,SERVANTS.HOTSPUR.1,D,-6.052669271284468,189
1H4,SERVANTS.HOTSPUR.1,DH,-4.654773338484491,189
1H4,SERVANTS.HOTSPUR.1,EH,-4.821715020399449,189
1H4,SERVANTS.HOTSPUR.1,ER,1.1748266504037834,189
1H4,SERVANTS.HOTSPUR.1,EY,-2.6083603764690104,189
1H4,SERVANTS.HOTSPUR.1,F,-4.847413417909045,189
1H4,SERVANTS.HOTSPUR.1,G,-2.8710661928287835,189
1H4,SERVANTS.HOTSPUR.1,HH,6.354215713992,189
1H4,SERVANTS.HOTSPUR.1,IH,1.4688342542073287,189
1H4,SERVANTS.HOTSPUR.1,IY,4.2883342729758915,189
1H4,SERVANTS.HOTSPUR.1,JH,-1.4817891815234456,189
1H4,SERVANTS.HOTSPUR.1,K,-4.437677416255568,189
1H4,SERVANTS.HOTSPUR.1,L,3.46313783182643,189
1H4,SERVANTS.HOTSPUR.1,M,3.1247279991107595,189
1H4,SERVANTS.HOTSPUR.1,N,2.9347165636901456,189
1H4,SERVANTS.HOTSPUR.1,NG,-1.6911574995650012,189
1H4,SERVANTS.HOTSPUR.1,OW,0.20003902595704767,189
1H4,SERVANTS.HOTSPUR.1,OY,-0.6414104430050894,189
1H4,SERVANTS.HOTSPUR.1,P,-4.290110534398987,189
1H4,SERVANTS.HOTSPUR.1,R,8.597442031380442,189
1H4,SERVANTS.HOTSPUR.1,S,-3.9682405324719077,189
1H4,SERVANTS.HOTSPUR.1,SH,-2.6212552907281004,189
1H4,SERVANTS.HOTSPUR.1,T,-3.3850451427900223,189
1H4,SERVANTS.HOTSPUR.1,TH,-2.325839781463969,189
1H4,SERVANTS.HOTSPUR.1,UH,-2.896744313363618,189
1H4,SERVANTS.HOTSPUR.1,UW,-4.011876310975067,189
1H4,SERVANTS.HOTSPUR.1,V,0.36441879337831107,189
1H4,SERVANTS.HOTSPUR.1,W,-0.5006392808686303,189
1H4,SERVANTS.HOTSPUR.1,Y,-2.125705475792015,189
1H4,SERVANTS.HOTSPUR.1,Z,2.7927135311718496,189
1H4,SERVANTS.HOTSPUR.1,ZH,-1.0718024229773868,189
1H4,Sheriff,AA,1.8670940739619717,667
1H4,Sheriff,AE,-0.13925397669488201,667
1H4,Sheriff,AH,-2.209337932779725,667
1H4,Sheriff,AO,3.4019910776005875,667
1H4,Sheriff,AW,-2.8420959097095206,667
1H4,Sheriff,AY,3.194006001614737,667
1H4,Sheriff,B,-0.5586612244673299,667
1H4,Sheriff,CH,-1.632874479479477,667
1H4,Sheriff,D,-0.38812053212242836,667
1H4,Sheriff,DH,-1.6447061555127427,667
1H4,Sheriff,EH,1.6140060223957269,667
1H4,Sheriff,ER,-1.9926371897098596,667
1H4,Sheriff,EY,-2.6083603764690104,667
1H4,Sheriff,F,-0.794378529433535,667
1H4,Sheriff,G,2.6279204304244668,667
1H4,Sheriff,HH,-1.3897941174548958,667
1H4,Sheriff,IH,-1.0188559003512079,667
1H4,Sheriff,IY,-1.4296193650189852,667
1H4,Sheriff,JH,1.5670767700598323,667
1H4,Sheriff,K,1.274938207915239,667
1H4,Sheriff,L,4.0951791732655245,667
1H4,Sheriff,M,3.6241814106594044,667
1H4,Sheriff,N,1.3302704023370662,667
1H4,Sheriff,NG,-0.056112452876654076,667
1H4,Sheriff,OW,0.879603704575596,667
1H4,Sheriff,OY,-0.6414104430050894,667
1H4,Sheriff,P,-2.82895136689132,667
1H4,Sheriff,R,3.3016484743761265,667
1H4,Sheriff,S,-1.720818248008978,667
1H4,Sheriff,SH,-2.6212552907281004,667
1H4,Sheriff,T,-1.0459234241469204,667
1H4,Sheriff,TH,4.916861903332186,667
1H4,Sheriff,UH,1.1755671545887576,667
1H4,Sheriff,UW,0.27258832467856736,667
1H4,Sheriff,V,-1.6926071189977947,667
1H4,Sheriff,W,-0.9913462353843152,667
1H4,Sheriff,Y,-1.1685533580749945,667
1H4,Sheriff,Z,-3.938721807083966,667
1H4,Sheriff,ZH,-1.0718024229773868,667
1H4,SirMichael,AA,-1.824333463944567,597
1H4,SirMichael,AE,-2.2712942727197185,597
1H4,SirMichael,AH,-0.12193191045966079,597
1H4,SirMichael,AO,7.620345500595754,597
1H4,SirMichael,AW,-2.8420959097095206,597
1H4,SirMichael,AY,1.0891055974636699,597
1H4,SirMichael,B,-0.4382348259185269,597
1H4,SirMichael,CH,-1.632874479479477,597
1H4,SirMichael,D,1.4622643608340529,597
1H4,SirMichael,DH,-0.7723618445241149,597
1H4,SirMichael,EH,5.803373478278957,597
1H4,SirMichael,ER,0.7201012960102878,597
1H4,SirMichael,EY,-0.434846788610611,597
1H4,SirMichael,F,-3.4533759403442192,597
1H4,SirMichael,G,6.585789783466615,597
1H4,SirMichael,HH,-2.2887153158797076,597
1H4,SirMichael,IH,-4.198570074860293,597
1H4,SirMichael,IY,0.5463536700577724,597
1H4,SirMichael,JH,1.6641744118300006,597
1H4,SirMichael,K,-4.437677416255568,597
1H4,SirMichael,L,4.430874029978091,597
1H4,SirMichael,M,1.5454002810639875,597
1H4,SirMichael,N,1.6733503367483253,597
1H4,SirMichael,NG,-1.6911574995650012,597
1H4,SirMichael,OW,-1.499039148952532,597
1H4,SirMichael,OY,-0.6414104430050894,597
1H4,SirMichael,P,-1.2747247364850756,597
1H4,SirMichael,R,7.1054421944469865,597
1H4,SirMichael,S,-3.3691665031421394,597
1H4,SirMichael,SH,-0.5521876537261776,597
1H4,SirMichael,T,-2.360084906246469,597
1H4,SirMichael,TH,-2.325839781463969,597
1H4,SirMichael,UH,5.507261518589056,597
1H4,SirMichael,UW,-2.906648172478428,597
1H4,SirMichael,V,-0.13500151056313392,597
1H4,SirMichael,W,-0.8864179967026173,597
1H4,SirMichael,Y,-1.138070806555344,597
1H4,SirMichael,Z,0.8117779047146324,597
1H4,SirMichael,ZH,-1.0718024229773868,597
1H4,TRAVELERS.CARRIERS.1,AA,4.838580409938011,1615
1H4,TRAVELERS.CARRIERS.1,AE,0.8617338417139084,1615
1H4,TRAVELERS.CARRIERS.1,AH,-0.05699359659557316,1615
1H4,TRAVELERS.CARRIERS.1,AO,-2.723764090041705,1615
1H4,TRAVELERS.CARRIERS.1,AW,1.347584949488815,1615
1H4,TRAVELERS.CARRIERS.1,AY,0.9037576613460058,1615
1H4,TRAVELERS.CARRIERS.1,B,3.3946090042574655,1615
1H4,TRAVELERS.CARRIERS.1,CH,3.1582478096792306,1615
1H4,TRAVELERS.CARRIERS.1,D,-0.7559483723277549,1615
1H4,TRAVELERS.CARRIERS.1,DH,1.5021822630486303,1615
1H4,TRAVELERS.CARRIERS.1,EH,-1.1358020595258482,1615
1H4,TRAVELERS.CARRIERS.1,ER,-1.6984261215570113,1615
1H4,TRAVELERS.CARRIERS.1,EY,1.7002461045129174,1615
1H4,TRAVELERS.CARRIERS.1,F,-0.42592081229939716,1615
1H4,TRAVELERS.CARRIERS.1,G,-0.6214807560433626,1615
1H4,TRAVELERS.CARRIERS.1,HH,-1.3475899822417692,1615
1H4,TRAVELERS.CARRIERS.1,IH,0.4740122976090993,1615
1H4,TRAVELERS.CARRIERS.1,IY,1.2348633018623985,1615
1H4,TRAVELERS.CARRIERS.1,JH,-0.23452583769392268,1615
1H4,TRAVELERS.CARRIERS.1,K,3.508051588272918,1615
1H4,TRAVELERS.CARRIERS.1,L,-2.9175141268365676,1615
1H4,TRAVELERS.CARRIERS.1,M,-2.846742848055882,1615
1H4,TRAVELERS.CARRIERS.1,N,1.2078532439221403,1615
1H4,TRAVELERS.CARRIERS.1,NG,2.322134887760942,1615
1H4,TRAVELERS.CARRIERS.1,OW,-0.5163552069222963,1615
1H4,TRAVELERS.CARRIERS.1,OY,-0.6414104430050894,1615
1H4,TRAVELERS.CARRIERS.1,P,1.0896118550610587,1615
1H4,TRAVELERS.CARRIERS.1,R,-1.1775116982561296,1615
1H4,TRAVELERS.CARRIERS.1,S,-2.681080496824957,1615
1H4,TRAVELERS.CARRIERS.1,SH,-2.6212552907281004,1615
1H4,TRAVELERS.CARRIERS.1,T,0.04935648395993714,1615
1H4,TRAVELERS.CARRIERS.1,TH,1.6247247738793889,1615
1H4,TRAVELERS.CARRIERS.1,UH,1.2681196879513117,1615
1H4,TRAVELERS.CARRIERS.1,UW,-1.820956895015822,1615
1H4,TRAVELERS.CARRIERS.1,V,1.280180329235588,1615
1H4,TRAVELERS.CARRIERS.1,W,-0.6918238086020136,1615
1H4,TRAVELERS.CARRIERS.1,Y,-1.3425810158417255,1615
1H4,TRAVELERS.CARRIERS.1,Z,0.05882733783690642,1615
1H4,TRAVELERS.CARRIERS.1,ZH,1.4292710927136696,1615
1H4,TRAVELERS.CARRIERS.2,AA,-1.1774516587667931,1440
1H4,TRAVELERS.CARRIERS.2,AE,0.6610052500117743,1440
1H4,TRAVELERS.CARRIERS.2,AH,2.1767810502274045,1440
1H4,TRAVELERS.CARRIERS.2,AO,0.6647836150451532,1440
1H4,TRAVELERS.CARRIERS.2,AW,-0.3273348331766811,1440
1H4,TRAVELERS.CARRIERS.2,AY,0.13188429342894187,1440
1H4,TRAVELERS.CARRIERS.2,B,0.534631591641776,1440
1H4,TRAVELERS.CARRIERS.2,CH,1.7221819776502278,1440
1H4,TRAVELERS.CARRIERS.2,D,1.94509829298903,1440
1H4,TRAVELERS.CARRIERS.2,DH,0.5190291404696014,1440
1H4,TRAVELERS.CARRIERS.2,EH,-0.3969434175015456,1440
1H4,TRAVELERS.CARRIERS.2,ER,-2.174626635580534,1440
1H4,TRAVELERS.CARRIERS.2,EY,4.632841391038016,1440
1H4,TRAVELERS.CARRIERS.2,F,-1.3641685800680228,1440
1H4,TRAVELERS.CARRIERS.2,G,1.8548533454578298,1440
1H4,TRAVELERS.CARRIERS.2,HH,-1.6508552403116898,1440
1H4,TRAVELERS.CARRIERS.2,IH,-1.095518840172193,1440
1H4,TRAVELERS.CARRIERS.2,IY,1.9384693960223423,1440
1H4,TRAVELERS.CARRIERS.2,JH,1.1384563577682838,1440
