filename,fricative,affricate,glide,nasal,liquid,stop,glottal,linguaalveolar,linguapalatal,labiodental,bilabial,linguavelar,linguadental,voiced,voiceless,sibilant,nonsibilant,sonorant,nonsonorant,coronal,noncoronal,monophthong,diphthong,central,front,back,tense,lax,rounded,unrounded,AA,AE,AH,AO,AW,AY,B,CH,D,DH,EH,ER,EY,F,G,HH,IH,IY,JH,K,L,M,N,NG,OW,OY,P,R,S,SH,T,TH,UH,UW,V,W,Y,Z,ZH
3H6_RichardIII,0.30298651252408476,0.013166345536287732,0.06069364161849711,0.16618497109826588,0.15703275529865124,0.2999357739242132,0.03709055876685934,0.48554913294797686,0.1123956326268465,0.06342324983943481,0.1478805394990366,0.07610789980732177,0.07755298651252408,0.655587668593449,0.3444123314065511,0.12491971740526654,0.8750802825947335,0.38391136801541426,0.6160886319845857,0.5594091201027617,0.4405908798972383,0.8062137967351237,0.19378620326487625,0.27461822011585046,0.3638757240652975,0.16771985255397578,0.20326487625065823,0.6029489204844655,0.19352290679304898,0.6126908899420748,0.015360063834031518,0.02533413125872731,0.07889487332934371,0.022641133054059445,0.01147017753840016,0.031119090365050867,0.02004787552363854,0.005086774386594853,0.05146618791143028,0.040594454418511866,0.029922202274087373,0.025134649910233394,0.017953321364452424,0.022541392379812487,0.009475364053461001,0.023040095751047276,0.050867743865948535,0.03171753441053261,0.0030919609016556954,0.029024536205864752,0.044683822062637144,0.03091960901655695,0.06353480949531219,0.008777179333732297,0.011569918212647117,0.001296628765210453,0.012367843606622781,0.05286255735088769,0.04298823060043886,0.007380809894274885,0.06393377219230002,0.007580291242768801,0.005385996409335727,0.020147616197885496,0.01685617394773589,0.028525832834629963,0.009176142030720128,0.026830241372431677,0.00039896269698783165
3H6_Rivers,0.27586206896551724,0.02586206896551724,0.11206896551724138,0.21551724137931033,0.1206896551724138,0.25,0.008620689655172414,0.4482758620689655,0.11206896551724138,0.05172413793103448,0.2413793103448276,0.07758620689655173,0.0603448275862069,0.6896551724137931,0.3103448275862069,0.15517241379310345,0.8448275862068966,0.4482758620689655,0.5517241379310345,0.46551724137931033,0.5344827586206896,0.8507462686567164,0.14925373134328357,0.29850746268656714,0.3880597014925373,0.16417910447761194,0.08955223880597014,0.7611940298507462,0.13432835820895522,0.7164179104477612,0.01092896174863388,0.03825136612021858,0.1092896174863388,0.02185792349726776,0.00546448087431694,0.01092896174863388,0.02185792349726776,0.01092896174863388,0.0273224043715847,0.03278688524590164,0.03825136612021858,0.0,0.03825136612021858,0.01639344262295082,0.01639344262295082,0.00546448087431694,0.0546448087431694,0.01092896174863388,0.00546448087431694,0.03278688524590164,0.0273224043715847,0.07103825136612021,0.06557377049180328,0.0,0.0,0.0,0.00546448087431694,0.04918032786885246,0.060109289617486336,0.00546448087431694,0.0546448087431694,0.00546448087431694,0.00546448087431694,0.02185792349726776,0.01639344262295082,0.0546448087431694,0.01639344262295082,0.03278688524590164,0.0
3H6_Rutland,0.31044776119402984,0.014925373134328358,0.041791044776119404,0.1791044776119403,0.15223880597014924,0.30149253731343284,0.041791044776119404,0.5134328358208955,0.06567164179104477,0.0626865671641791,0.17313432835820897,0.07761194029850746,0.06567164179104477,0.6477611940298508,0.3522388059701492,0.14029850746268657,0.8597014925373134,0.373134328358209,0.6268656716417911,0.5313432835820896,0.46865671641791046,0.8009049773755657,0.19909502262443438,0.23529411764705882,0.4253393665158371,0.14027149321266968,0.2171945701357466,0.583710407239819,0.1493212669683258,0.6515837104072398,0.019784172661870502,0.017985611510791366,0.07014388489208633,0.017985611510791366,0.01079136690647482,0.03776978417266187,0.017985611510791366,0.0017985611510791368,0.046762589928057555,0.03597122302158273,0.03776978417266187,0.023381294964028777,0.017985611510791366,0.023381294964028777,0.00539568345323741,0.025179856115107913,0.06294964028776978,0.050359712230215826,0.007194244604316547,0.03776978417266187,0.05575539568345324,0.04136690647482014,0.06294964028776978,0.0035971223021582736,0.012589928057553957,0.0,0.019784172661870502,0.03597122302158273,0.044964028776978415,0.0017985611510791368,0.0539568345323741,0.0035971223021582736,0.00539568345323741,0.012589928057553957,0.014388489208633094,0.025179856115107913,0.0,0.03597122302158273,0.0017985611510791368
3H6_SOLDIERS.MONTGOMERY,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.0,1.0,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
3H6_SOLDIERS.YORK,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.0,0.36363636363636365,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.8181818181818182,0.18181818181818182,0.0,1.0,0.45454545454545453,0.5454545454545454,0.7272727272727273,0.2727272727272727,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0
3H6_SOLDIERS.YORK.0.1,0.3,0.0,0.04,0.16,0.2,0.3,0.0,0.46,0.1,0.14,0.06,0.14,0.1,0.82,0.18,0.06,0.94,0.4,0.6,0.62,0.38,0.8571428571428571,0.14285714285714285,0.4642857142857143,0.21428571428571427,0.17857142857142858,0.14285714285714285,0.7142857142857143,0.25,0.6071428571428571,0.01282051282051282,0.01282051282051282,0.1282051282051282,0.05128205128205128,0.0,0.038461538461538464,0.01282051282051282,0.0,0.1282051282051282,0.038461538461538464,0.02564102564102564,0.038461538461538464,0.01282051282051282,0.038461538461538464,0.038461538461538464,0.0,0.02564102564102564,0.01282051282051282,0.0,0.01282051282051282,0.0641025641025641,0.0,0.0641025641025641,0.038461538461538464,0.0,0.0,0.0,0.0641025641025641,0.038461538461538464,0.0,0.0,0.02564102564102564,0.0,0.0,0.05128205128205128,0.02564102564102564,0.0,0.0,0.0
3H6_Somerset,0.2813067150635209,0.012704174228675136,0.07259528130671507,0.1542649727767695,0.1705989110707804,0.308529945553539,0.050816696914700546,0.4646098003629764,0.11433756805807622,0.06715063520871144,0.18148820326678766,0.06896551724137931,0.05263157894736842,0.6352087114337568,0.3647912885662432,0.11070780399274047,0.8892921960072595,0.397459165154265,0.6025408348457351,0.5372050816696915,0.4627949183303085,0.852760736196319,0.147239263803681,0.24846625766871167,0.4233128834355828,0.18098159509202455,0.20552147239263804,0.647239263803681,0.18711656441717792,0.6656441717791411,0.018244013683010263,0.027366020524515394,0.07183580387685291,0.03534777651083238,0.012542759407069556,0.02508551881413911,0.021664766248574687,0.005701254275940707,0.05131128848346636,0.027366020524515394,0.027366020524515394,0.020524515393386546,0.0068415051311288486,0.02394526795895097,0.010262257696693273,0.03192702394526796,0.059293044469783354,0.043329532497149374,0.002280501710376283,0.026225769669327253,0.046750285062713795,0.037628278221208664,0.052451539338654506,0.0068415051311288486,0.010262257696693273,0.0,0.014823261117445839,0.06043329532497149,0.04561003420752566,0.005701254275940707,0.06955530216647662,0.005701254275940707,0.0011402508551881414,0.012542759407069556,0.018244013683010263,0.039908779931584946,0.005701254275940707,0.018244013683010263,0.0
3H6_Somerville,0.3563218390804598,0.0,0.06896551724137931,0.1724137931034483,0.1724137931034483,0.22988505747126436,0.10344827586206896,0.4482758620689655,0.14942528735632185,0.034482758620689655,0.14942528735632185,0.05747126436781609,0.05747126436781609,0.632183908045977,0.367816091954023,0.16091954022988506,0.8390804597701149,0.41379310344827586,0.5862068965517241,0.5517241379310345,0.4482758620689655,0.8431372549019608,0.1568627450980392,0.19607843137254902,0.45098039215686275,0.19607843137254902,0.19607843137254902,0.6470588235294118,0.17647058823529413,0.6666666666666666,0.021739130434782608,0.028985507246376812,0.057971014492753624,0.028985507246376812,0.021739130434782608,0.021739130434782608,0.0,0.0,0.057971014492753624,0.021739130434782608,0.014492753623188406,0.014492753623188406,0.007246376811594203,0.014492753623188406,0.0,0.06521739130434782,0.08695652173913043,0.036231884057971016,0.0,0.036231884057971016,0.036231884057971016,0.057971014492753624,0.050724637681159424,0.0,0.007246376811594203,0.0,0.007246376811594203,0.07246376811594203,0.043478260869565216,0.007246376811594203,0.043478260869565216,0.014492753623188406,0.0,0.021739130434782608,0.007246376811594203,0.028985507246376812,0.014492753623188406,0.050724637681159424,0.0
3H6_Son,0.3504273504273504,0.002849002849002849,0.04843304843304843,0.21082621082621084,0.12535612535612536,0.2621082621082621,0.05128205128205128,0.45014245014245013,0.07977207977207977,0.09116809116809117,0.19373219373219372,0.04843304843304843,0.08547008547008547,0.6695156695156695,0.33048433048433046,0.1225071225071225,0.8774928774928775,0.38461538461538464,0.6153846153846154,0.5071225071225072,0.4928774928774929,0.7630331753554502,0.23696682464454977,0.1990521327014218,0.3886255924170616,0.17535545023696683,0.16113744075829384,0.6018957345971564,0.12796208530805686,0.6350710900473934,0.03558718861209965,0.03202846975088968,0.05693950177935943,0.014234875444839857,0.005338078291814947,0.05338078291814947,0.021352313167259787,0.0017793594306049821,0.05516014234875445,0.04448398576512456,0.03558718861209965,0.017793594306049824,0.01601423487544484,0.037366548042704624,0.005338078291814947,0.03202846975088968,0.051601423487544484,0.026690391459074734,0.0,0.019572953736654804,0.03558718861209965,0.060498220640569395,0.06583629893238434,0.005338078291814947,0.014234875444839857,0.0,0.014234875444839857,0.042704626334519574,0.042704626334519574,0.0017793594306049821,0.04804270462633452,0.008896797153024912,0.0,0.01601423487544484,0.019572953736654804,0.02491103202846975,0.005338078291814947,0.03202846975088968,0.0
3H6_Tutor,0.2,0.02,0.02,0.24,0.14,0.38,0.04,0.56,0.04,0.04,0.2,0.06,0.06,0.7,0.3,0.06,0.94,0.4,0.6,0.5,0.5,0.8064516129032258,0.1935483870967742,0.3548387096774194,0.3225806451612903,0.12903225806451613,0.16129032258064516,0.6451612903225806,0.12903225806451613,0.6774193548387096,0.037037037037037035,0.012345679012345678,0.09876543209876543,0.012345679012345678,0.012345679012345678,0.037037037037037035,0.037037037037037035,0.012345679012345678,0.09876543209876543,0.024691358024691357,0.024691358024691357,0.037037037037037035,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.024691358024691357,0.06172839506172839,0.024691358024691357,0.0,0.024691358024691357,0.06172839506172839,0.06172839506172839,0.08641975308641975,0.0,0.012345679012345678,0.0,0.012345679012345678,0.024691358024691357,0.037037037037037035,0.0,0.04938271604938271,0.012345679012345678,0.0,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0
3H6_WATCHMEN.1,0.34959349593495936,0.024390243902439025,0.032520325203252036,0.17073170731707318,0.13008130081300814,0.2926829268292683,0.07317073170731707,0.5284552845528455,0.07317073170731707,0.04065040650406504,0.14634146341463414,0.08943089430894309,0.04878048780487805,0.5609756097560976,0.43902439024390244,0.18699186991869918,0.8130081300813008,0.3333333333333333,0.6666666666666666,0.5691056910569106,0.43089430894308944,0.8055555555555556,0.19444444444444445,0.2361111111111111,0.4444444444444444,0.125,0.1527777777777778,0.6527777777777778,0.1527777777777778,0.6527777777777778,0.010256410256410256,0.03076923076923077,0.06666666666666667,0.020512820512820513,0.015384615384615385,0.02564102564102564,0.010256410256410256,0.010256410256410256,0.041025641025641026,0.02564102564102564,0.041025641025641026,0.020512820512820513,0.020512820512820513,0.015384615384615385,0.005128205128205128,0.046153846153846156,0.07179487179487179,0.020512820512820513,0.005128205128205128,0.035897435897435895,0.041025641025641026,0.041025641025641026,0.05128205128205128,0.015384615384615385,0.010256410256410256,0.0,0.020512820512820513,0.041025641025641026,0.06666666666666667,0.005128205128205128,0.07179487179487179,0.005128205128205128,0.0,0.015384615384615385,0.010256410256410256,0.020512820512820513,0.0,0.046153846153846156,0.0
3H6_WATCHMEN.2,0.26436781609195403,0.011494252873563218,0.05747126436781609,0.1724137931034483,0.1724137931034483,0.3218390804597701,0.034482758620689655,0.5057471264367817,0.13793103448275862,0.04597701149425287,0.19540229885057472,0.034482758620689655,0.04597701149425287,0.6666666666666666,0.3333333333333333,0.13793103448275862,0.8620689655172413,0.40229885057471265,0.5977011494252874,0.5632183908045977,0.4367816091954023,0.8214285714285714,0.17857142857142858,0.21428571428571427,0.39285714285714285,0.21428571428571427,0.17857142857142858,0.6428571428571429,0.19642857142857142,0.625,0.027972027972027972,0.013986013986013986,0.06293706293706294,0.04195804195804196,0.006993006993006993,0.006993006993006993,0.03496503496503497,0.0,0.04195804195804196,0.027972027972027972,0.04195804195804196,0.02097902097902098,0.027972027972027972,0.027972027972027972,0.006993006993006993,0.02097902097902098,0.06293706293706294,0.03496503496503497,0.006993006993006993,0.013986013986013986,0.027972027972027972,0.03496503496503497,0.06993006993006994,0.0,0.02097902097902098,0.006993006993006993,0.013986013986013986,0.07692307692307693,0.03496503496503497,0.006993006993006993,0.08391608391608392,0.0,0.0,0.013986013986013986,0.0,0.03496503496503497,0.0,0.04195804195804196,0.0
3H6_WATCHMEN.3,0.2887323943661972,0.02112676056338028,0.07746478873239436,0.176056338028169,0.07746478873239436,0.3591549295774648,0.06338028169014084,0.5352112676056338,0.028169014084507043,0.04225352112676056,0.19014084507042253,0.08450704225352113,0.056338028169014086,0.5915492957746479,0.4084507042253521,0.1267605633802817,0.8732394366197183,0.33098591549295775,0.6690140845070423,0.49295774647887325,0.5070422535211268,0.7802197802197802,0.21978021978021978,0.26373626373626374,0.43956043956043955,0.07692307692307693,0.17582417582417584,0.6043956043956044,0.0989010989010989,0.6813186813186813,0.012875536480686695,0.02575107296137339,0.0815450643776824,0.004291845493562232,0.012875536480686695,0.02575107296137339,0.030042918454935622,0.004291845493562232,0.03862660944206009,0.034334763948497854,0.012875536480686695,0.02145922746781116,0.02575107296137339,0.02145922746781116,0.004291845493562232,0.03862660944206009,0.0944206008583691,0.03862660944206009,0.008583690987124463,0.03862660944206009,0.034334763948497854,0.02575107296137339,0.07296137339055794,0.008583690987124463,0.02145922746781116,0.0,0.012875536480686695,0.012875536480686695,0.034334763948497854,0.004291845493562232,0.0944206008583691,0.0,0.004291845493562232,0.008583690987124463,0.004291845493562232,0.04721030042918455,0.0,0.03862660944206009,0.0
3H6_Warwick,0.2964774951076321,0.01439753983785295,0.054934302488118536,0.17934022924238188,0.16032988537880905,0.2945205479452055,0.03816046966731898,0.49608610567514677,0.11308358960022365,0.0651383841207716,0.14453452613922282,0.07827788649706457,0.06471903830025161,0.651383841207716,0.348616158792284,0.1284596030192899,0.8715403969807101,0.3946044171093095,0.6053955828906905,0.5507408442829187,0.44925915571708136,0.8225231646471846,0.1774768353528154,0.2815395580898076,0.37681159420289856,0.1641720123544785,0.20099786172487527,0.6215253029223093,0.18888096935138987,0.6336421952957947,0.014960837806917187,0.023761330634515535,0.08017248965942093,0.0234093109214116,0.013112734313121535,0.025609434128311185,0.017424975798644726,0.004488251342075156,0.05095485347179442,0.03502596145384142,0.03370588752970166,0.024113350347619467,0.014608818093813253,0.025521429200035202,0.008272463257942444,0.024025345419343484,0.051306873184898356,0.030801724896594208,0.00457625627035114,0.030713719968318225,0.044442488779371646,0.03212179882073396,0.07049194754906275,0.010296576608290064,0.011264630819325883,0.001144064067587785,0.015136847663469155,0.05649916395318138,0.044970518349027544,0.005984335122766875,0.06292352371732816,0.005720320337938924,0.002904162633107454,0.01953709407726833,0.015488867376573089,0.026313473554519053,0.008272463257942444,0.02948165097245446,0.0004400246413799173
3H6_Westmorland,0.32947976878612717,0.005780346820809248,0.023121387283236993,0.18497109826589594,0.16184971098265896,0.2947976878612717,0.04046242774566474,0.5086705202312138,0.09248554913294797,0.08670520231213873,0.10982658959537572,0.09248554913294797,0.06936416184971098,0.6820809248554913,0.3179190751445087,0.1329479768786127,0.8670520231213873,0.3699421965317919,0.630057803468208,0.5549132947976878,0.44508670520231214,0.8282828282828283,0.1717171717171717,0.30303030303030304,0.37373737373737376,0.15151515151515152,0.18181818181818182,0.6464646464646465,0.15151515151515152,0.6767676767676768,0.029411764705882353,0.03676470588235294,0.08088235294117647,0.011029411764705883,0.003676470588235294,0.029411764705882353,0.022058823529411766,0.0,0.058823529411764705,0.04044117647058824,0.025735294117647058,0.029411764705882353,0.01838235294117647,0.025735294117647058,0.003676470588235294,0.025735294117647058,0.04779411764705882,0.025735294117647058,0.003676470588235294,0.04044117647058824,0.051470588235294115,0.01838235294117647,0.08455882352941177,0.014705882352941176,0.011029411764705883,0.0,0.014705882352941176,0.051470588235294115,0.03676470588235294,0.007352941176470588,0.04779411764705882,0.003676470588235294,0.003676470588235294,0.011029411764705883,0.029411764705882353,0.014705882352941176,0.0,0.04044117647058824,0.0
