filename,bilabilal,linguaalveolar,linguadental,labiodental,linguavelar,glottal,linguapalatal
Ham_MESSENGERS.1,0.132867132867,0.503496503497,0.0629370629371,0.0559440559441,0.111888111888,0.034965034965,0.0979020979021
Ham_MESSENGERS.2,0.197183098592,0.43661971831,0.12676056338,0.056338028169,0.0422535211268,0.0422535211268,0.0985915492958
Ham_Marcellus,0.151764705882,0.52,0.0611764705882,0.0576470588235,0.0694117647059,0.0341176470588,0.105882352941
Ham_Ophelia,0.165184838559,0.505849321479,0.055217594759,0.0491343004212,0.0631726719701,0.0500701918577,0.111371080955
Ham_Osric,0.124816446402,0.494860499266,0.0513950073421,0.0631424375918,0.0881057268722,0.0499265785609,0.127753303965
Ham_PLAYERS.0.1,0.217391304348,0.304347826087,0.0869565217391,0.0869565217391,0.0,0.0869565217391,0.217391304348
Ham_PLAYERS.1,0.149859943978,0.53081232493,0.0616246498599,0.063025210084,0.0588235294118,0.0434173669468,0.0924369747899
Ham_PLAYERS.King,0.130674002751,0.548830811554,0.0660247592847,0.0866574965612,0.0453920220083,0.0220082530949,0.100412654746
Ham_PLAYERS.Lucianus,0.135135135135,0.540540540541,0.0540540540541,0.045045045045,0.126126126126,0.018018018018,0.0810810810811
Ham_PLAYERS.Prologue,0.131578947368,0.394736842105,0.0,0.0526315789474,0.105263157895,0.0526315789474,0.263157894737
Ham_PLAYERS.Queen,0.158823529412,0.525490196078,0.0392156862745,0.0803921568627,0.0647058823529,0.021568627451,0.109803921569
Ham_Polonius,0.153318539439,0.504135565866,0.0633447649788,0.064756909421,0.0637482348194,0.0383296348598,0.112366350615
Ham_Reynaldo,0.177419354839,0.548387096774,0.0241935483871,0.0322580645161,0.0645161290323,0.0161290322581,0.137096774194
Ham_Rosencrantz,0.156039009752,0.50112528132,0.0765191297824,0.053263315829,0.0607651912978,0.0255063765941,0.126781695424
Ham_SAILORS.0.1,0.2,0.466666666667,0.0333333333333,0.05,0.0333333333333,0.05,0.166666666667
Ham_SOLDIERS.FORTINBRAS.Captain,0.151724137931,0.503448275862,0.048275862069,0.0758620689655,0.0620689655172,0.00689655172414,0.151724137931
Ham_Voltemand,0.131195335277,0.521865889213,0.0408163265306,0.0787172011662,0.067055393586,0.0349854227405,0.125364431487
JC_Antony,0.151231426827,0.524323224099,0.062894361897,0.0602483207816,0.0531243639324,0.0348056177488,0.113372684714
JC_Artemidorus,0.0989010989011,0.575091575092,0.0695970695971,0.0732600732601,0.0586080586081,0.025641025641,0.0989010989011
JC_Brutus,0.15742704231,0.508128849843,0.0646268807432,0.0635161062304,0.0616984752095,0.0356457639099,0.108956881753
JC_COMMONERS.Carpenter,0.285714285714,0.428571428571,0.0,0.0,0.142857142857,0.0,0.142857142857
JC_COMMONERS.Cobbler,0.198312236287,0.523206751055,0.0464135021097,0.0464135021097,0.0548523206751,0.0210970464135,0.10970464135
JC_Caesar,0.155937052933,0.525035765379,0.0672389127325,0.0562708631378,0.0543633762518,0.035765379113,0.105388650453
JC_Calphurnia,0.116504854369,0.531553398058,0.0752427184466,0.0533980582524,0.0631067961165,0.0315533980583,0.128640776699
JC_Casca,0.147394540943,0.515632754342,0.0679900744417,0.0625310173697,0.0610421836228,0.0526054590571,0.0928039702233
JC_Cassius,0.160546541418,0.508112724167,0.0639054938799,0.0651864503274,0.0557927697125,0.0318815826929,0.114574437802
JC_Cicero,0.166666666667,0.466666666667,0.0916666666667,0.0583333333333,0.0916666666667,0.00833333333333,0.116666666667
JC_Cinna,0.12017167382,0.532188841202,0.0729613733906,0.0515021459227,0.0429184549356,0.0300429184549,0.150214592275
JC_CinnaPoet,0.206703910615,0.513966480447,0.0670391061453,0.0614525139665,0.0558659217877,0.00558659217877,0.0893854748603
JC_Decius,0.164835164835,0.521193092622,0.0518053375196,0.0549450549451,0.0565149136578,0.0423861852433,0.108320251177
JC_Flavius,0.160305343511,0.478371501272,0.089058524173,0.058524173028,0.0712468193384,0.0178117048346,0.124681933842
JC_Lepidus,0.0666666666667,0.6,0.0,0.0444444444444,0.0666666666667,0.0444444444444,0.177777777778
JC_Ligarius,0.19512195122,0.482926829268,0.0585365853659,0.0682926829268,0.0682926829268,0.0292682926829,0.0975609756098
JC_Lucius,0.152974504249,0.515580736544,0.0736543909348,0.0396600566572,0.0481586402266,0.0254957507082,0.14447592068
JC_Marullus,0.160173160173,0.508658008658,0.0541125541126,0.0411255411255,0.0519480519481,0.034632034632,0.149350649351
JC_Messenger,0.176470588235,0.549019607843,0.0588235294118,0.0196078431373,0.078431372549,0.0196078431373,0.0980392156863
JC_Metellus,0.165991902834,0.51012145749,0.0445344129555,0.0688259109312,0.0323886639676,0.0607287449393,0.117408906883
JC_Octavius,0.145768025078,0.532915360502,0.0611285266458,0.051724137931,0.0611285266458,0.0329153605016,0.114420062696
JC_PLEBEIANS,0.193370165746,0.552486187845,0.0386740331492,0.0441988950276,0.0331491712707,0.0497237569061,0.0883977900552
JC_PLEBEIANS.0.1,0.194835680751,0.514084507042,0.0492957746479,0.0422535211268,0.0352112676056,0.0680751173709,0.0962441314554
JC_PLEBEIANS.0.2,0.185682326622,0.514541387025,0.0536912751678,0.0514541387025,0.0469798657718,0.0492170022371,0.0984340044743
JC_PLEBEIANS.0.3,0.187951807229,0.534939759036,0.0385542168675,0.0409638554217,0.0409638554217,0.0578313253012,0.0987951807229
JC_PLEBEIANS.0.4,0.181818181818,0.509090909091,0.0295454545455,0.0431818181818,0.05,0.0659090909091,0.120454545455
JC_Pindarus,0.142156862745,0.480392156863,0.0490196078431,0.102941176471,0.0294117647059,0.0539215686275,0.142156862745
JC_Poet,0.173469387755,0.510204081633,0.0612244897959,0.0510204081633,0.030612244898,0.0102040816327,0.163265306122
JC_Popilius,0.2,0.3,0.05,0.1,0.0,0.0,0.35
JC_Portia,0.173020527859,0.486070381232,0.0535190615836,0.0505865102639,0.0703812316716,0.0395894428152,0.126832844575
JC_Publius,0.181818181818,0.454545454545,0.0,0.0909090909091,0.181818181818,0.0,0.0909090909091
JC_SERVANTS.ANTONY.1,0.159362549801,0.581673306773,0.0478087649402,0.0756972111554,0.0239043824701,0.0358565737052,0.0756972111554
JC_SERVANTS.CAESAR.1,0.114754098361,0.459016393443,0.114754098361,0.0983606557377,0.0655737704918,0.0327868852459,0.114754098361
JC_SERVANTS.OCTAVIUS.1,0.144144144144,0.522522522523,0.036036036036,0.0540540540541,0.0720720720721,0.0630630630631,0.108108108108
JC_SOLDIERS.ANTONY.0.1,0.170212765957,0.574468085106,0.063829787234,0.0,0.0212765957447,0.0212765957447,0.148936170213
JC_SOLDIERS.ANTONY.0.2,0.153846153846,0.615384615385,0.0,0.0,0.0,0.0769230769231,0.153846153846
JC_SOLDIERS.BRUTUS.0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JC_SOLDIERS.BRUTUS.0.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JC_SOLDIERS.BRUTUS.0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0
JC_SOLDIERS.BRUTUS.Cato,0.175257731959,0.463917525773,0.0515463917526,0.0721649484536,0.0927835051546,0.0618556701031,0.0824742268041
JC_SOLDIERS.BRUTUS.Claudius,0.222222222222,0.555555555556,0.0,0.0,0.0,0.0,0.222222222222
JC_SOLDIERS.BRUTUS.Clitus,0.128205128205,0.495726495726,0.0598290598291,0.102564102564,0.0512820512821,0.034188034188,0.128205128205
JC_SOLDIERS.BRUTUS.Dardanus,0.0666666666667,0.6,0.0,0.0,0.133333333333,0.133333333333,0.0666666666667
JC_SOLDIERS.BRUTUS.Lucilius,0.143617021277,0.502659574468,0.0691489361702,0.061170212766,0.061170212766,0.0345744680851,0.127659574468
JC_SOLDIERS.BRUTUS.Messala,0.119284294235,0.548707753479,0.0775347912525,0.0556660039761,0.0477137176938,0.0298210735586,0.121272365805
JC_SOLDIERS.BRUTUS.Strato,0.153846153846,0.403846153846,0.0480769230769,0.115384615385,0.0673076923077,0.0673076923077,0.144230769231
JC_SOLDIERS.BRUTUS.Titinius,0.123188405797,0.533816425121,0.0797101449275,0.0507246376812,0.0748792270531,0.0410628019324,0.0966183574879
JC_SOLDIERS.BRUTUS.Varro,0.206896551724,0.568965517241,0.0172413793103,0.0,0.0344827586207,0.0,0.172413793103
JC_SOLDIERS.BRUTUS.Volumnius,0.121212121212,0.606060606061,0.030303030303,0.0909090909091,0.0,0.0,0.151515151515
JC_Soothsayer,0.167400881057,0.537444933921,0.0660792951542,0.0528634361233,0.0660792951542,0.0352422907489,0.0748898678414
JC_Trebonius,0.137931034483,0.551724137931,0.0344827586207,0.0775862068966,0.00862068965517,0.0603448275862,0.129310344828
Jn_Arthur,0.168161434978,0.492713004484,0.0493273542601,0.0622197309417,0.0695067264574,0.0369955156951,0.121076233184
Jn_Austria,0.156057494867,0.486652977413,0.0903490759754,0.0698151950719,0.0698151950719,0.0205338809035,0.106776180698
Jn_Bastard,0.15045045045,0.508108108108,0.0692406692407,0.0649935649936,0.0655083655084,0.0366795366795,0.105019305019
Jn_Bigot,0.172727272727,0.481818181818,0.0727272727273,0.0727272727273,0.0545454545455,0.0272727272727,0.118181818182
Jn_Blanche,0.180904522613,0.482412060302,0.102177554439,0.0569514237856,0.0519262981575,0.0335008375209,0.0921273031826
Jn_CITIZENS.0.1,0.14899713467,0.499522445081,0.0687679083095,0.0764087870105,0.07258834766,0.0296084049666,0.104106972302
Jn_Chatillion,0.122913505311,0.503793626707,0.0758725341426,0.0880121396055,0.0561456752656,0.0379362670713,0.115326251897
Jn_Constance,0.156343656344,0.502247752248,0.0779220779221,0.0651848151848,0.0681818181818,0.0334665334665,0.0966533466533
Jn_Dauphin,0.154568744663,0.502134927412,0.0713065755764,0.0661827497865,0.064047822374,0.032023911187,0.109735269001
Jn_EXECUTIONERS.0.1,0.272727272727,0.484848484848,0.030303030303,0.030303030303,0.0,0.030303030303,0.151515151515
Jn_Essex,0.14,0.48,0.08,0.04,0.06,0.04,0.16
Jn_Gurney,0.111111111111,0.444444444444,0.0,0.222222222222,0.222222222222,0.0,0.0
Jn_HERALDS.ENGLISH,0.110576923077,0.5,0.0769230769231,0.0625,0.105769230769,0.0240384615385,0.120192307692
Jn_HERALDS.FRENCH,0.122549019608,0.504901960784,0.0637254901961,0.0539215686275,0.117647058824,0.0343137254902,0.102941176471
Jn_Hubert,0.157650695518,0.496651210716,0.0695517774343,0.059247810407,0.0633693972179,0.0386398763524,0.114889232354
Jn_KingJohn,0.154082731047,0.49331077964,0.0759649392588,0.0661233276949,0.0661233276949,0.0350607411964,0.109334153468
Jn_KingPhilip,0.137908061292,0.523317788141,0.0689540306462,0.0659560293138,0.0696202531646,0.028980679547,0.105263157895
Jn_LadyFaulconbridge,0.148471615721,0.53711790393,0.0873362445415,0.0480349344978,0.0393013100437,0.0349344978166,0.10480349345
Jn_MESSENGERS.ENGLISH.1,0.14371257485,0.494011976048,0.0688622754491,0.0868263473054,0.0538922155689,0.0179640718563,0.134730538922
Jn_MESSENGERS.FRENCH.1,0.141304347826,0.5,0.0326086956522,0.0434782608696,0.108695652174,0.0326086956522,0.141304347826
Jn_Melun,0.147299509002,0.472995090016,0.0752864157119,0.0900163666121,0.0671031096563,0.0310965630115,0.11620294599
Jn_Pandulph,0.134600158353,0.523357086302,0.0779889152811,0.0657165479018,0.0669041963579,0.0304829770388,0.100950118765
Jn_Pembroke,0.139723801787,0.514216084484,0.0820471161657,0.0633631194151,0.0576766856214,0.0422420796101,0.100731112916
Jn_Peter,0.0833333333333,0.5,0.25,0.0833333333333,0.0,0.0,0.0833333333333
Jn_PrinceHenry,0.127982646421,0.555314533623,0.0759219088937,0.0672451193059,0.0455531453362,0.0412147505423,0.0867678958785
Jn_QueenEleanor,0.147699757869,0.492736077482,0.089588377724,0.0581113801453,0.0677966101695,0.0290556900726,0.115012106538
Jn_RobertFaulconbridge,0.193277310924,0.484593837535,0.0952380952381,0.0728291316527,0.0448179271709,0.047619047619,0.0616246498599
Jn_Salisbury,0.146970348088,0.507950150408,0.077352814783,0.0704770090245,0.063601203266,0.0292221744736,0.104426299957
LLL_Armado,0.171243443382,0.481950015427,0.0721999382907,0.069731564332,0.0681888306078,0.0283863005245,0.108299907436
LLL_Berowne,0.152661064426,0.510387488329,0.0652427637722,0.0695611577965,0.0658263305322,0.0301120448179,0.106209150327
LLL_Boy,0.155763239875,0.48805815161,0.0716510903427,0.0628245067497,0.0617860851506,0.0316718587747,0.128245067497
LLL_Boyet,0.156539958096,0.491170308291,0.0709368452559,0.0574678240048,0.0637533672553,0.0463932954205,0.113738401676
LLL_Costard,0.172038834951,0.488932038835,0.0765048543689,0.061359223301,0.0609708737864,0.0287378640777,0.11145631068
LLL_Dull,0.1525,0.555,0.075,0.035,0.0575,0.03,0.095
LLL_Dumaine,0.175824175824,0.48951048951,0.0659340659341,0.0799200799201,0.0539460539461,0.033966033966,0.100899100899
LLL_Forester,0.19512195122,0.439024390244,0.0609756097561,0.0609756097561,0.0487804878049,0.0365853658537,0.158536585366
LLL_Holofernes,0.143760539629,0.52065767285,0.0661888701518,0.0678752107926,0.0670320404722,0.0299325463744,0.10455311973
LLL_Jaquenetta,0.165714285714,0.474285714286,0.0514285714286,0.0628571428571,0.08,0.0228571428571,0.142857142857
LLL_Katherine,0.135908440629,0.484978540773,0.0515021459227,0.0758226037196,0.068669527897,0.0371959942775,0.145922746781
LLL_King,0.1599559956,0.495929592959,0.0693069306931,0.0651265126513,0.0534653465347,0.0316831683168,0.124532453245
LLL_LORDS.0,0.181818181818,0.454545454545,0.0,0.0,0.0909090909091,0.0909090909091,0.181818181818
LLL_Longaville,0.158061116965,0.49841938883,0.0663856691254,0.0653319283456,0.0611169652266,0.0337197049526,0.116965226554
LLL_Marcade,0.173913043478,0.391304347826,0.0652173913043,0.108695652174,0.108695652174,0.0217391304348,0.130434782609
LLL_Maria,0.165085388994,0.512333965844,0.0683111954459,0.0569259962049,0.0512333965844,0.034155597723,0.111954459203
LLL_Nathaniel,0.145601617796,0.508594539939,0.0829120323559,0.0677451971689,0.0657229524772,0.0232558139535,0.106167846309
LLL_Princess,0.157156673114,0.492746615087,0.0635880077369,0.0667311411992,0.068665377176,0.0292553191489,0.121856866538
LLL_Rosaline,0.166194904974,0.494541043267,0.0715729882734,0.0655074807926,0.0655074807926,0.0307319045693,0.105944197331
LLL_Spring,0.141242937853,0.474576271186,0.0508474576271,0.0564971751412,0.135593220339,0.0169491525424,0.124293785311
LLL_Winter,0.147619047619,0.571428571429,0.0761904761905,0.0142857142857,0.0904761904762,0.0238095238095,0.0761904761905
Lr_ATTENDANTS.ALBANY,0.126984126984,0.52380952381,0.015873015873,0.047619047619,0.047619047619,0.111111111111,0.126984126984
Lr_ATTENDANTS.CORDELIA.1,0.150326797386,0.503267973856,0.0588235294118,0.0490196078431,0.0653594771242,0.0555555555556,0.117647058824
Lr_ATTENDANTS.LEAR.0.3,0.158653846154,0.5625,0.0480769230769,0.0336538461538,0.0576923076923,0.0336538461538,0.105769230769
Lr_ATTENDANTS.X.1,0.166666666667,0.5,0.0,0.0,0.0,0.0,0.333333333333
Lr_ATTENDANTS.X.2,0.244444444444,0.4,0.0888888888889,0.111111111111,0.0222222222222,0.0,0.133333333333
Lr_ATTENDANTS.X.3,0.160337552743,0.493670886076,0.105485232068,0.0548523206751,0.0632911392405,0.0337552742616,0.0886075949367
Lr_ATTENDANTS.X.4,0.160173160173,0.519480519481,0.0497835497835,0.0627705627706,0.0519480519481,0.04329004329,0.112554112554
Lr_Albany,0.150131233596,0.493963254593,0.0734908136483,0.0734908136483,0.0498687664042,0.0377952755906,0.12125984252
Lr_Burgundy,0.130434782609,0.514492753623,0.0507246376812,0.0507246376812,0.0652173913043,0.0434782608696,0.144927536232
Lr_Cordelia,0.152597402597,0.50974025974,0.0623376623377,0.0649350649351,0.0642857142857,0.0363636363636,0.10974025974
Lr_Cornwall,0.144055944056,0.492307692308,0.0601398601399,0.072027972028,0.0615384615385,0.0468531468531,0.123076923077
Lr_Curan,0.147887323944,0.443661971831,0.0774647887324,0.0774647887324,0.056338028169,0.0633802816901,0.133802816901
Lr_Doctor,0.210084033613,0.466386554622,0.0504201680672,0.0420168067227,0.0882352941176,0.063025210084,0.0798319327731
Lr_Edgar,0.164678235719,0.486623282719,0.074295010846,0.0647143890094,0.0647143890094,0.0415762834418,0.103398409255
Lr_Edmund,0.154451979873,0.51279807482,0.0715379566834,0.0662874644498,0.0573178735506,0.0369722161453,0.100634434478
Lr_Fool,0.151045178692,0.506068779501,0.0849629130142,0.0563047875927,0.0694538098449,0.0404585300067,0.0917060013486
Lr_France,0.138429752066,0.520661157025,0.0578512396694,0.0867768595041,0.0599173553719,0.0185950413223,0.117768595041
Lr_Gloucester,0.149030354132,0.503583473862,0.0659780775717,0.0655564924115,0.0720910623946,0.0430016863406,0.100758853288
Lr_Goneril,0.143652173913,0.522434782609,0.055652173913,0.0646956521739,0.0525217391304,0.0427826086957,0.118260869565
Lr_Herald,0.174603174603,0.515873015873,0.0634920634921,0.0555555555556,0.047619047619,0.031746031746,0.111111111111
Lr_Kent,0.143762781186,0.504294478528,0.0617586912065,0.0629856850716,0.0730061349693,0.0337423312883,0.120449897751
Lr_Lear,0.153307699892,0.498274672188,0.0746327516514,0.0622103914029,0.0720694074731,0.0333234743173,0.106181603076
Lr_MESSENGERS.X.1,0.170542635659,0.46511627907,0.077519379845,0.0503875968992,0.0852713178295,0.062015503876,0.0891472868217
Lr_MESSENGERS.X.2,0.294117647059,0.352941176471,0.0588235294118,0.0,0.0588235294118,0.0,0.235294117647
Lr_MESSENGERS.X.3,0.181818181818,0.727272727273,0.0,0.0,0.0,0.0,0.0909090909091
Lr_OldMan,0.185567010309,0.453608247423,0.0515463917526,0.0412371134021,0.0515463917526,0.0618556701031,0.154639175258
Lr_Oswald,0.191129883844,0.488912354805,0.0665258711721,0.0601900739176,0.0485744456177,0.0612460401267,0.0834213305174
Lr_Regan,0.152587519026,0.51103500761,0.0559360730594,0.0662100456621,0.0513698630137,0.0445205479452,0.118340943683
Lr_SERVANTS.0.1,0.141732283465,0.511811023622,0.0314960629921,0.0866141732283,0.0472440944882,0.0551181102362,0.125984251969
Lr_SERVANTS.0.2,0.149253731343,0.567164179104,0.0597014925373,0.0597014925373,0.089552238806,0.044776119403,0.0298507462687
Lr_SERVANTS.0.3,0.144736842105,0.539473684211,0.0526315789474,0.105263157895,0.0789473684211,0.0526315789474,0.0263157894737
Lr_SOLDIERS.CAPTAINS.1,0.125,0.59375,0.0,0.03125,0.09375,0.0,0.15625
Lr_SOLDIERS.CAPTAINS.2,0.25,0.625,0.0,0.0,0.0,0.0,0.125
MM_Abhorson,0.145748987854,0.429149797571,0.0607287449393,0.0769230769231,0.101214574899,0.0364372469636,0.14979757085
MM_Angelo,0.163851721869,0.506909409958,0.0655845580171,0.0605395920158,0.0605395920158,0.0289537179206,0.113621408204
MM_Barnardine,0.181347150259,0.461139896373,0.0569948186528,0.0518134715026,0.0673575129534,0.0362694300518,0.145077720207
MM_Bawd,0.215277777778,0.49537037037,0.0671296296296,0.037037037037,0.0532407407407,0.0439814814815,0.087962962963
MM_Boy,0.152941176471,0.541176470588,0.0705882352941,0.0705882352941,0.0941176470588,0.0,0.0705882352941
MM_Claudio,0.16430976431,0.519191919192,0.0686868686869,0.0659932659933,0.0592592592593,0.0309764309764,0.0915824915825
MM_Duke,0.14534014943,0.490444357059,0.0666142351553,0.0685017695635,0.0618953991349,0.042469524184,0.124734565474
MM_Elbow,0.185294117647,0.442156862745,0.0656862745098,0.0666666666667,0.0686274509804,0.05,0.121568627451
MM_Escalus,0.177001127396,0.475009394964,0.0574971815107,0.06501315295,0.0567455843668,0.0447200300639,0.124013528749
MM_FriarPeter,0.156756756757,0.49009009009,0.0468468468468,0.0648648648649,0.045045045045,0.0684684684685,0.127927927928
MM_FriarThomas,0.111111111111,0.569444444444,0.0277777777778,0.0416666666667,0.0555555555556,0.0138888888889,0.180555555556
MM_Froth,0.151162790698,0.523255813953,0.0232558139535,0.0697674418605,0.0581395348837,0.0232558139535,0.151162790698
MM_GENTLEMEN.1,0.143292682927,0.457317073171,0.0792682926829,0.0884146341463,0.0914634146341,0.0243902439024,0.115853658537
MM_GENTLEMEN.2,0.11320754717,0.584905660377,0.103773584906,0.0188679245283,0.0188679245283,0.0377358490566,0.122641509434
MM_Isabella,0.163011054571,0.503948061063,0.066853834006,0.0610633444464,0.0577294262151,0.0386032637305,0.108791015968
MM_Juliet,0.149122807018,0.526315789474,0.0614035087719,0.0701754385965,0.0526315789474,0.0263157894737,0.114035087719
MM_Justice,0.0909090909091,0.5,0.0454545454545,0.0909090909091,0.0909090909091,0.0454545454545,0.136363636364
MM_Lucio,0.166825095057,0.482176806084,0.0670152091255,0.0648764258555,0.0663022813688,0.0437262357414,0.109077946768
MM_Mariana,0.195094760312,0.509476031215,0.0501672240803,0.0523968784838,0.056856187291,0.0434782608696,0.092530657748
MM_Messenger,0.135802469136,0.530864197531,0.0987654320988,0.0617283950617,0.0493827160494,0.0123456790123,0.111111111111
MM_Nun,0.147286821705,0.46511627907,0.046511627907,0.077519379845,0.046511627907,0.0387596899225,0.178294573643
MM_Pompey,0.157439446367,0.476211072664,0.05276816609,0.0709342560554,0.0661764705882,0.0406574394464,0.135813148789
MM_Provost,0.152796725784,0.480673033197,0.0522964984084,0.0718508412915,0.0618462937699,0.0527512505684,0.12778535698
MM_SERVANTS.1,0.109375,0.546875,0.03125,0.046875,0.09375,0.078125,0.09375
MND_Bottom,0.166856492027,0.486332574032,0.0632118451025,0.0569476082005,0.0734624145786,0.0298974943052,0.123291571754
MND_Demetrius,0.150408719346,0.497547683924,0.0768392370572,0.0610354223433,0.0566757493188,0.0397820163488,0.117711171662
MND_Egeus,0.149732620321,0.49376114082,0.0713012477718,0.0730837789661,0.0552584670232,0.0534759358289,0.103386809269
MND_FAIRIES.TITANIA,0.22641509434,0.547169811321,0.0377358490566,0.0377358490566,0.0566037735849,0.0188679245283,0.0754716981132
MND_FAIRIES.TITANIA.0.1,0.193069306931,0.549504950495,0.029702970297,0.029702970297,0.0742574257426,0.0346534653465,0.0891089108911
MND_FAIRIES.TITANIA.0.2,0.2109375,0.5859375,0.03125,0.0390625,0.046875,0.0234375,0.0625
MND_FAIRIES.TITANIA.1,0.152046783626,0.429824561404,0.0847953216374,0.0730994152047,0.0906432748538,0.0380116959064,0.131578947368
MND_FAIRIES.TITANIA.Cobweb,0.3125,0.3125,0.0,0.0,0.125,0.0625,0.1875
MND_FAIRIES.TITANIA.Mote,0.2,0.4,0.0,0.0,0.1,0.1,0.2
MND_FAIRIES.TITANIA.Mustardseed,0.210526315789,0.421052631579,0.0,0.0,0.0526315789474,0.0526315789474,0.263157894737
MND_FAIRIES.TITANIA.Peaseblossom,0.1875,0.375,0.0,0.0,0.0625,0.0625,0.3125
MND_Flute,0.154975530179,0.507340946166,0.0652528548124,0.0619902120718,0.0783034257749,0.047308319739,0.0848287112561
MND_Helena,0.159784560144,0.502094554159,0.0514661879114,0.0676241771394,0.0592459605027,0.0332136445242,0.126570915619
MND_Hermia,0.174691095015,0.511717085641,0.0609288453345,0.0600766936515,0.0583723902855,0.039198977418,0.0950149126545
MND_Hippolyta,0.140495867769,0.530991735537,0.0723140495868,0.0619834710744,0.0702479338843,0.0330578512397,0.0909090909091
MND_Lysander,0.147777332799,0.492591109331,0.0744893872647,0.0704845814978,0.0508610332399,0.0500600720865,0.113736483781
MND_Oberon,0.154455445545,0.494059405941,0.0881188118812,0.0643564356436,0.0666666666667,0.0333333333333,0.0990099009901
MND_Philostrate,0.167597765363,0.530726256983,0.0530726256983,0.0558659217877,0.0446927374302,0.0279329608939,0.120111731844
MND_Quince,0.166381766382,0.525356125356,0.0643874643875,0.0438746438746,0.0541310541311,0.0262108262108,0.119658119658
MND_RobinGoodfellow,0.15162037037,0.499228395062,0.0752314814815,0.0582561728395,0.0648148148148,0.0401234567901,0.110725308642
MND_Snout,0.161971830986,0.514084507042,0.116197183099,0.0492957746479,0.0492957746479,0.0246478873239,0.0845070422535
MND_Snug,0.155102040816,0.510204081633,0.0612244897959,0.069387755102,0.0448979591837,0.0285714285714,0.130612244898
MND_Starveling,0.179310344828,0.496551724138,0.11724137931,0.0551724137931,0.048275862069,0.0413793103448,0.0620689655172
MND_Theseus,0.152725153017,0.497231127951,0.070241911979,0.0673273098222,0.0696589915477,0.0288545613524,0.113960944331
MND_Titania,0.164335664336,0.497002997003,0.0819180819181,0.0674325674326,0.0609390609391,0.02997002997,0.0984015984016
MV_ATTENDANTS.BASSANIO.Leonardo,0.166666666667,0.541666666667,0.0,0.0416666666667,0.0416666666667,0.0833333333333,0.125
MV_ATTENDANTS.PORTIA.Balthazar,0.235294117647,0.470588235294,0.0588235294118,0.0588235294118,0.117647058824,0.0,0.0588235294118
MV_ATTENDANTS.PORTIA.Stephano,0.237623762376,0.435643564356,0.019801980198,0.039603960396,0.039603960396,0.0594059405941,0.168316831683
MV_Antonio,0.154046997389,0.493845580007,0.0615441999254,0.071242073853,0.0596792241701,0.0395374860127,0.120104438642
MV_Arragon,0.181818181818,0.512595837897,0.0580503833516,0.0668127053669,0.0536692223439,0.0372398685652,0.0898138006572
MV_Bassanio,0.16142384106,0.494619205298,0.0687086092715,0.0747102649007,0.059809602649,0.0277317880795,0.112996688742
MV_Duke,0.137488542621,0.494042163153,0.0733272227314,0.06416131989,0.0733272227314,0.0366636113657,0.120989917507
MV_Gratiano,0.151043798608,0.494883340156,0.0744985673352,0.0667212443717,0.0683585755219,0.0347932869423,0.109701187065
MV_Jessica,0.157938487116,0.512053200333,0.0631753948462,0.072319201995,0.04821280133,0.0473815461347,0.0989193682461
MV_LanceletGobbo,0.152057926829,0.495426829268,0.061737804878,0.0727896341463,0.0685975609756,0.0278201219512,0.121570121951
MV_Lorenzo,0.151213688818,0.50258654994,0.0656585754079,0.0652606446478,0.0561082371667,0.0393951452447,0.119777158774
MV_MUSICIANS,0.122222222222,0.533333333333,0.0555555555556,0.0333333333333,0.1,0.0444444444444,0.111111111111
MV_Messenger,0.158940397351,0.483443708609,0.0264900662252,0.0860927152318,0.0794701986755,0.046357615894,0.119205298013
MV_Morocco,0.138482023968,0.501997336884,0.0732356857523,0.0672436750999,0.0712383488682,0.0412782956059,0.106524633822
MV_Nerissa,0.147126436782,0.475862068966,0.0735632183908,0.0697318007663,0.0689655172414,0.0360153256705,0.128735632184
MV_OldGobbo,0.179640718563,0.48502994012,0.0538922155689,0.0459081836327,0.0479041916168,0.0499001996008,0.137724550898
MV_Portia,0.152983767371,0.490365526101,0.0732220016349,0.0705360270933,0.0616606329557,0.0349176690412,0.116314375803
MV_SERVANTS.1,0.164383561644,0.369863013699,0.0821917808219,0.109589041096,0.0684931506849,0.041095890411,0.164383561644
MV_SERVANTS.2,0.181818181818,0.636363636364,0.0606060606061,0.0,0.030303030303,0.0606060606061,0.030303030303
MV_Salarino,0.148869836321,0.521434138737,0.0756040530008,0.0592361652377,0.0576773187841,0.041309431021,0.0958690568979
MV_Salerio,0.146551724138,0.528735632184,0.0632183908046,0.0632183908046,0.0431034482759,0.0574712643678,0.0977011494253
MV_Shylock,0.162182936203,0.499807840123,0.064757878555,0.0636049192929,0.0634127594158,0.0365103766334,0.109723289777
MV_Solanio,0.163120567376,0.505572441743,0.0719351570415,0.0628166160081,0.0607902735562,0.0344478216819,0.101317122594
MV_Tubal,0.141242937853,0.480225988701,0.0564971751412,0.0677966101695,0.101694915254,0.0564971751412,0.0960451977401
Mac_ATTENDANTS,0.102564102564,0.564102564103,0.0512820512821,0.025641025641,0.153846153846,0.025641025641,0.0769230769231
